# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1213       1.337676469309e-10       2.664159123649e-12       8.463679180005e-13       1.306465120412e-14       3.143687034837e-15       1.278184634928e-16      -5.641446710338e-17 
 1214       1.331612731599e-10       2.688681079604e-12       8.597597417136e-13       1.305469163009e-14       3.133641404122e-15       1.316444596808e-16      -5.749936987338e-17 
 1215       1.325550893912e-10       2.713312361933e-12       8.708735141578e-13       1.304464147964e-14       3.123634703954e-15       1.354055775824e-16      -5.857329376041e-17 
 1216       1.319492654624e-10       2.738042093230e-12       8.797219954119e-13       1.303450322183e-14       3.113666795326e-15       1.391057696230e-16      -5.963601002257e-17 
 1217       1.313439722838e-10       2.762859323027e-12       8.863180856809e-13       1.302427934290e-14       3.103737536658e-15       1.427490160097e-16      -6.068728873557e-17 
 1218       1.307393818411e-10       2.787753027648e-12       8.906748256221e-13       1.301397234634e-14       3.093846783789e-15       1.463393247890e-16      -6.172689879052e-17 
 1219       1.301356671967e-10       2.812712110053e-12       8.928053966723e-13       1.300358475290e-14       3.083994389969e-15       1.498807319058e-16      -6.275460789174e-17 
 1220       1.295330024928e-10       2.837725399690e-12       8.927231213736e-13       1.299311910062e-14       3.074180205856e-15       1.533773012613e-16      -6.377018255455e-17 
 1221       1.289315629529e-10       2.862781652344e-12       8.904414637006e-13       1.298257794490e-14       3.064404079506e-15       1.568331247714e-16      -6.477338810314e-17 
 1222       1.283315248842e-10       2.887869549987e-12       8.859740293864e-13       1.297196385851e-14       3.054665856366e-15       1.602523224254e-16      -6.576398866832e-17 
 1223       1.277330656799e-10       2.912977700625e-12       8.793345662496e-13       1.296127943162e-14       3.044965379270e-15       1.636390423438e-16      -6.674174718534e-17 
 1224       1.271363638209e-10       2.938094638148e-12       8.705369645205e-13       1.295052727185e-14       3.035302488432e-15       1.669974608372e-16      -6.770642539175e-17 
 1225       1.265415988786e-10       2.963208822182e-12       8.595952571678e-13       1.293971000429e-14       3.025677021435e-15       1.703317824644e-16      -6.865778382513e-17 
 1226       1.259489515165e-10       2.988308637935e-12       8.465236202251e-13       1.292883027157e-14       3.016088813231e-15       1.736462400906e-16      -6.959558182097e-17 
 1227       1.253586034925e-10       3.013382396047e-12       8.313363731174e-13       1.291789073386e-14       3.006537696128e-15       1.769450949461e-16      -7.051957751044e-17 
 1228       1.247707376613e-10       3.038418332441e-12       8.140479789877e-13       1.290689406890e-14       2.997023499788e-15       1.802326366843e-16      -7.142952781822e-17 
 1229       1.241855379765e-10       3.063404608168e-12       7.946730450236e-13       1.289584297207e-14       2.987546051217e-15       1.835131834404e-16      -7.232518846030e-17 
 1230       1.236031894923e-10       3.088329309262e-12       7.732263227835e-13       1.288474015640e-14       2.978105174760e-15       1.867910818895e-16      -7.320631394179e-17 
 1231       1.230238783662e-10       3.113180446586e-12       7.497227085238e-13       1.287358835262e-14       2.968700692095e-15       1.900707073050e-16      -7.407265755472e-17 
 1232       1.224477918610e-10       3.137945955681e-12       7.241772435247e-13       1.286239030919e-14       2.959332422225e-15       1.933564636170e-16      -7.492397137589e-17 
 1233       1.218751183470e-10       3.162613696616e-12       6.966051144171e-13       1.285114879232e-14       2.950000181469e-15       1.966527834708e-16      -7.576000626463e-17 
 1234       1.213060473037e-10       3.187171453836e-12       6.670216535094e-13       1.283986658603e-14       2.940703783461e-15       1.999641282848e-16      -7.658051186065e-17 
 1235       1.207407693229e-10       3.211606936015e-12       6.354423391134e-13       1.282854649216e-14       2.931443039139e-15       2.032949883093e-16      -7.738523658182e-17 
 1236       1.201794761098e-10       3.235907775902e-12       6.018827958714e-13       1.281719133045e-14       2.922217756740e-15       2.066498826848e-16      -7.817392762199e-17 
 1237       1.196223604858e-10       3.260061530169e-12       5.663587950824e-13       1.280580393850e-14       2.913027741792e-15       2.100333595002e-16      -7.894633094881e-17 
 1238       1.190696163908e-10       3.284055679264e-12       5.288862550289e-13       1.279438717190e-14       2.903872797108e-15       2.134499958510e-16      -7.970219130153e-17 
 1239       1.185214388847e-10       3.307877627259e-12       4.894812413032e-13       1.278294390418e-14       2.894752722780e-15       2.169043978982e-16      -8.044125218882e-17 
 1240       1.179780241501e-10       3.331514701696e-12       4.481599671341e-13       1.277147702690e-14       2.885667316171e-15       2.204012009261e-16      -8.116325588656e-17 
 1241       1.174395694942e-10       3.354954153443e-12       4.049387937133e-13       1.275998944965e-14       2.876616371909e-15       2.239450694008e-16      -8.186794343567e-17 
 1242       1.169062733513e-10       3.378183156537e-12       3.598342305222e-13       1.274848410013e-14       2.867599681881e-15       2.275406970290e-16      -8.255505463992e-17 
 1243       1.163783352843e-10       3.401188808034e-12       3.128629356581e-13       1.273696392412e-14       2.858617035224e-15       2.311928068154e-16      -8.322432806373e-17 
 1244       1.158559559876e-10       3.423958127863e-12       2.640417161609e-13       1.272543188558e-14       2.849668218322e-15       2.349061511222e-16      -8.387550102996e-17 
 1245       1.153393372888e-10       3.446478058670e-12       2.133875283397e-13       1.271389096666e-14       2.840753014796e-15       2.386855117265e-16      -8.450830961777e-17 
 1246       1.148286587287e-10       3.468736678651e-12       1.609203826468e-13       1.270234399579e-14       2.831871226056e-15       2.425342574520e-16      -8.512257193769e-17 
 1247       1.143240069959e-10       3.490726855921e-12       1.066720949441e-13       1.269079312971e-14       2.823022733236e-15       2.464499984237e-16      -8.571843903062e-17 
 1248       1.138254456683e-10       3.512442636719e-12       5.067763855892e-14       1.267924036548e-14       2.814207435975e-15       2.504288809431e-16      -8.629614690814e-17 
 1249       1.133330385612e-10       3.533878036260e-12      -7.027750399358e-15       1.266768771182e-14       2.805425231914e-15       2.544670252373e-16      -8.685593354645e-17 
 1250       1.128468497274e-10       3.555027038677e-12      -6.640857248845e-14       1.265613718916e-14       2.796676016699e-15       2.585605254063e-16      -8.739803889063e-17 
 1251       1.123669434573e-10       3.575883596962e-12      -1.274290643823e-13       1.264459082968e-14       2.787959683966e-15       2.627054493697e-16      -8.792270485885e-17 
 1252       1.118933842795e-10       3.596441632913e-12      -1.900531983204e-13       1.263305067730e-14       2.779276125347e-15       2.668978388135e-16      -8.843017534668e-17 
 1253       1.114262369614e-10       3.616695037077e-12      -2.542446815564e-13       1.262151878773e-14       2.770625230453e-15       2.711337091374e-16      -8.892069623124e-17 
 1254       1.109655665088e-10       3.636637668686e-12      -3.199669558080e-13       1.260999722845e-14       2.762006886879e-15       2.754090494015e-16      -8.939451537553e-17 
 1255       1.105114381672e-10       3.656263355610e-12      -3.871831967055e-13       1.259848807879e-14       2.753420980195e-15       2.797198222733e-16      -8.985188263261e-17 
 1256       1.100639174214e-10       3.675565894291e-12      -4.558563132412e-13       1.258699342992e-14       2.744867393937e-15       2.840619639747e-16      -9.029304984986e-17 
 1257       1.096230699961e-10       3.694539049693e-12      -5.259489472184e-13       1.257551538486e-14       2.736346009610e-15       2.884313842291e-16      -9.071827087325e-17 
 1258       1.091889618564e-10       3.713176555238e-12      -5.974234727007e-13       1.256405605853e-14       2.727856706676e-15       2.928239662080e-16      -9.112780155152e-17 
 1259       1.087616592079e-10       3.731472112756e-12      -6.702419954609e-13       1.255261757775e-14       2.719399362552e-15       2.972355664782e-16      -9.152189974049e-17 
 1260       1.083412284972e-10       3.749419392423e-12      -7.443663524305e-13       1.254120208127e-14       2.710973852603e-15       3.016620149487e-16      -9.190082530725e-17 
 1261       1.079277364122e-10       3.767012032706e-12      -8.197581111484e-13       1.252981171982e-14       2.702580050140e-15       3.060991148175e-16      -9.226484013443e-17 
 1262       1.075212498826e-10       3.784243640306e-12      -8.963785692104e-13       1.251844865606e-14       2.694217826412e-15       3.105426425191e-16      -9.261420812445e-17 
 1263       1.071218360798e-10       3.801107790099e-12      -9.741887537182e-13       1.250711506469e-14       2.685887050603e-15       3.149883476705e-16      -9.294919520370e-17 
 1264       1.067295624180e-10       3.817598025081e-12      -1.053149420728e-12       1.249581313241e-14       2.677587589824e-15       3.194319530191e-16      -9.327006932688e-17 
 1265       1.063444965537e-10       3.833707856312e-12      -1.133221054702e-12       1.248454505796e-14       2.669319309110e-15       3.238691543891e-16      -9.357710048115e-17 
 1266       1.059667063867e-10       3.849430762854e-12      -1.214363867953e-12       1.247331305215e-14       2.661082071417e-15       3.282956206288e-16      -9.387056069043e-17 
 1267       1.055962600602e-10       3.864760191720e-12      -1.296537800098e-12       1.246211933787e-14       2.652875737611e-15       3.327069935569e-16      -9.415072401961e-17 
 1268       1.052332259610e-10       3.879689557813e-12      -1.379702517506e-12       1.245096615014e-14       2.644700166468e-15       3.370988879105e-16      -9.441786657882e-17 
 1269       1.048776727201e-10       3.894212243871e-12      -1.463817412745e-12       1.243985573607e-14       2.636555214667e-15       3.414668912910e-16      -9.467226652763e-17 
 1270       1.045296692131e-10       3.908321600406e-12      -1.548841604033e-12       1.242879035497e-14       2.628440736786e-15       3.458065641117e-16      -9.491420407935e-17 
 1271       1.041892845602e-10       3.922010945655e-12      -1.634733934690e-12       1.241777227829e-14       2.620356585295e-15       3.501134395446e-16      -9.514396150520e-17 
 1272       1.038565881269e-10       3.935273565513e-12      -1.721452972580e-12       1.240680378968e-14       2.612302610551e-15       3.543830234672e-16      -9.536182313863e-17 
 1273       1.035316495240e-10       3.948102713484e-12      -1.808957009567e-12       1.239588718503e-14       2.604278660796e-15       3.586107944096e-16      -9.556807537950e-17 
 1274       1.032145386085e-10       3.960491610620e-12      -1.897204060961e-12       1.238502477245e-14       2.596284582147e-15       3.627922035016e-16      -9.576300669835e-17 
 1275       1.029053254832e-10       3.972433445463e-12      -1.986151864966e-12       1.237421887233e-14       2.588320218596e-15       3.669226744192e-16      -9.594690764063e-17 
 1276       1.026040804978e-10       3.983921373993e-12      -2.075757882133e-12       1.236347181732e-14       2.580385412000e-15       3.709976033321e-16      -9.612007083095e-17 
 1277       1.023108742488e-10       3.994948519564e-12      -2.165979294804e-12       1.235278595242e-14       2.572480002080e-15       3.750123588501e-16      -9.628279097732e-17 
 1278       1.020257775798e-10       4.005507972854e-12      -2.256773006568e-12       1.234216363491e-14       2.564603826415e-15       3.789622819705e-16      -9.643536487539e-17 
 1279       1.017488615822e-10       4.015592791801e-12      -2.348095641701e-12       1.233160723446e-14       2.556756720433e-15       3.828426860249e-16      -9.657809141270e-17 
 1280       1.014801975953e-10       4.025196001553e-12      -2.439903544625e-12       1.232111913309e-14       2.548938517411e-15       3.866488566260e-16      -9.671127157291e-17 
 1281       1.012198572066e-10       4.034310594405e-12      -2.532152779350e-12       1.231070172523e-14       2.541149048468e-15       3.903760516149e-16      -9.683520844003e-17 
 1282       1.009679122524e-10       4.042929529745e-12      -2.624799128924e-12       1.230035741772e-14       2.533388142558e-15       3.940195010076e-16      -9.695020720271e-17 
