# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 4500, i.e. number of multipoles equal to 4499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  153       6.298046722970e-10       1.523840241371e-13      -6.474360191579e-12       1.094640819070e-15       3.294480112097e-12       5.932047016930e-13      -3.905285748022e-15 
  154       6.343302881311e-10       1.515262866238e-13      -6.468717899031e-12       1.110335317853e-15       3.233209872402e-12       5.845118901186e-13      -3.828881529304e-15 
  155       6.388249390466e-10       1.506127100430e-13      -6.459565976998e-12       1.126174003614e-15       3.173486350332e-12       5.759909095533e-13      -3.752610787802e-15 
  156       6.432871205591e-10       1.496450455151e-13      -6.446867279116e-12       1.142157345836e-15       3.115248413597e-12       5.676410024082e-13      -3.676711232228e-15 
  157       6.477152811524e-10       1.486251628876e-13      -6.430586470198e-12       1.158285797464e-15       3.058427218619e-12       5.594607673649e-13      -3.601429770450e-15 
  158       6.521078214365e-10       1.475550525841e-13      -6.410690068625e-12       1.174559794517e-15       3.002946056314e-12       5.514481447889e-13      -3.527022631383e-15 
  159       6.564630933042e-10       1.464368274535e-13      -6.387146488737e-12       1.190979755708e-15       2.948720197870e-12       5.436004021435e-13      -3.453755486868e-15 
  160       6.607793990890e-10       1.452727246190e-13      -6.359926083217e-12       1.207546082055e-15       2.895656740527e-12       5.359141194028e-13      -3.381903573568e-15 
  161       6.650551092228e-10       1.440650557036e-13      -6.329001034112e-12       1.224259111246e-15       2.843673641778e-12       5.283858588443e-13      -3.311695902109e-15 
  162       6.692890286721e-10       1.428160486789e-13      -6.294344926057e-12       1.241118976982e-15       2.792759037328e-12       5.210142716085e-13      -3.243142084200e-15 
  163       6.734800614472e-10       1.415279954993e-13      -6.255933216145e-12       1.258125736401e-15       2.742916898462e-12       5.137981504182e-13      -3.176190353028e-15 
  164       6.776270947208e-10       1.402033040668e-13      -6.213743423263e-12       1.275279413629e-15       2.694148250005e-12       5.067357506080e-13      -3.110781964361e-15 
  165       6.817289985306e-10       1.388444998424e-13      -6.167755169784e-12       1.292579999187e-15       2.646451104385e-12       4.998247786870e-13      -3.046851061192e-15 
  166       6.857846254822e-10       1.374542274576e-13      -6.117950223263e-12       1.310027449395e-15       2.599820395695e-12       4.930623809011e-13      -2.984324538372e-15 
  167       6.897928104508e-10       1.360352523263e-13      -6.064312538121e-12       1.327621685786e-15       2.554247913760e-12       4.864451317952e-13      -2.923121907256e-15 
  168       6.937523702848e-10       1.345904622563e-13      -6.006828297345e-12       1.345362594508e-15       2.509722238197e-12       4.799690227757e-13      -2.863155160337e-15 
  169       6.976621035072e-10       1.331228690606e-13      -5.945485954175e-12       1.363250025736e-15       2.466228672481e-12       4.736294506728e-13      -2.804328635891e-15 
  170       7.015207900192e-10       1.316356101694e-13      -5.880276273801e-12       1.381283793075e-15       2.423749178005e-12       4.674212063026e-13      -2.746538882611e-15 
  171       7.053271908019e-10       1.301319502417e-13      -5.811192375049e-12       1.399463672973e-15       2.382262308147e-12       4.613384630299e-13      -2.689674524252e-15 
  172       7.090800476195e-10       1.286152827766e-13      -5.738229772076e-12       1.417789404123e-15       2.341743142331e-12       4.553747653302e-13      -2.633616124266e-15 
  173       7.127780827212e-10       1.270891317249e-13      -5.661386416064e-12       1.436260686875e-15       2.302163220089e-12       4.495230173522e-13      -2.578236050444e-15 
  174       7.164199985443e-10       1.255571531012e-13      -5.580662736909e-12       1.454877182642e-15       2.263490475131e-12       4.437754714800e-13      -2.523398339554e-15 
  175       7.200044774163e-10       1.240231365950e-13      -5.496061684914e-12       1.473638513307e-15       2.225689169399e-12       4.381237168955e-13      -2.468958561983e-15 
  176       7.235301812580e-10       1.224910071825e-13      -5.407588772482e-12       1.492544260631e-15       2.188719827138e-12       4.325586681410e-13      -2.414763686374e-15 
  177       7.269957512851e-10       1.209648267381e-13      -5.315252115806e-12       1.511593965662e-15       2.152539168955e-12       4.270705536810e-13      -2.360651944266e-15 
  178       7.303998077119e-10       1.194487956462e-13      -5.219062476565e-12       1.530787128141e-15       2.117100045884e-12       4.216489044652e-13      -2.306452694737e-15 
  179       7.337409494528e-10       1.179472544126e-13      -5.119033303610e-12       1.550123205910e-15       2.082351373450e-12       4.162825424903e-13      -2.251986289036e-15 
  180       7.370178453945e-10       1.164645300257e-13      -5.015179334163e-12       1.569601594455e-15       2.048248365085e-12       4.109620767695e-13      -2.197103831556e-15 
  181       7.402295169451e-10       1.150044580167e-13      -4.907512185959e-12       1.589221564957e-15       2.014784279753e-12       4.056876369972e-13      -2.141810279785e-15 
  182       7.433750774250e-10       1.135708254151e-13      -4.796044493979e-12       1.608982320169e-15       1.981961077145e-12       4.004617340863e-13      -2.086150892195e-15 
  183       7.464536425562e-10       1.121675236178e-13      -4.680791355583e-12       1.628883013175e-15       1.949779317298e-12       3.952868058180e-13      -2.030172222735e-15 
  184       7.494643305014e-10       1.107985494283e-13      -4.561770366902e-12       1.648922746728e-15       1.918238132594e-12       3.901652146390e-13      -1.973922132426e-15 
  185       7.524062619045e-10       1.094680060973e-13      -4.439001659222e-12       1.669100572578e-15       1.887335199760e-12       3.850992454597e-13      -1.917449800940e-15 
  186       7.552785599300e-10       1.081801043617e-13      -4.312507935368e-12       1.689415490813e-15       1.857066711864e-12       3.800911034516e-13      -1.860805738197e-15 
  187       7.580803503029e-10       1.069391634850e-13      -4.182314506096e-12       1.709866449191e-15       1.827427350316e-12       3.751429118450e-13      -1.804041795942e-15 
  188       7.608107613486e-10       1.057496122966e-13      -4.048449326474e-12       1.730452342474e-15       1.798410256862e-12       3.702567097270e-13      -1.747211179342e-15 
  189       7.634689240325e-10       1.046159902320e-13      -3.910943032271e-12       1.751172011761e-15       1.770007005588e-12       3.654344498390e-13      -1.690368458566e-15 
  190       7.660539720000e-10       1.035429483720e-13      -3.769828976343e-12       1.772024243827e-15       1.742207574915e-12       3.606779963745e-13      -1.633569580376e-15 
  191       7.685650416162e-10       1.025352504833e-13      -3.625143265019e-12       1.793007770453e-15       1.715000319596e-12       3.559891227769e-13      -1.576871879714e-15 
  192       7.710012720060e-10       1.015977740573e-13      -3.476924794488e-12       1.814121267762e-15       1.688371942719e-12       3.513695095371e-13      -1.520334091288e-15 
  193       7.733618050933e-10       1.007355113509e-13      -3.325215287183e-12       1.835363355554e-15       1.662307467701e-12       3.468207419912e-13      -1.464016361160e-15 
  194       7.756457856413e-10       9.995357042550e-14      -3.170059328172e-12       1.856732596640e-15       1.636790210288e-12       3.423443081186e-13      -1.407980258334e-15 
  195       7.778523612923e-10       9.925717618700e-14      -3.011504401538e-12       1.878227496178e-15       1.611801750555e-12       3.379415963392e-13      -1.352288786343e-15 
  196       7.799806826072e-10       9.865167142576e-14      -2.849600926773e-12       1.899846501003e-15       1.587321904900e-12       3.336138933113e-13      -1.297006394837e-15 
  197       7.820299031056e-10       9.814251785620e-14      -2.684402295157e-12       1.921587998966e-15       1.563328698047e-12       3.293623817298e-13      -1.242198991166e-15 
  198       7.839991793055e-10       9.773529715663e-14      -2.515964906149e-12       1.943450318267e-15       1.539798335042e-12       3.251881381231e-13      -1.187933951975e-15 
  199       7.858876707630e-10       9.743571200902e-14      -2.344348203771e-12       1.965431726788e-15       1.516705173252e-12       3.210921306515e-13      -1.134280134785e-15 
  200       7.876945401124e-10       9.724958713878e-14      -2.169614712996e-12       1.987530431432e-15       1.494021694362e-12       3.170752169046e-13      -1.081307889582e-15 
  201       7.894190136895e-10       9.718259203314e-14      -1.991826831502e-12       2.009744612282e-15       1.471723894792e-12       3.131378745201e-13      -1.029075603431e-15 
  202       7.910605681462e-10       9.723938486178e-14      -1.811036873882e-12       2.032072529210e-15       1.449807944250e-12       3.092793761754e-13      -9.775882391323e-16 
  203       7.926187572587e-10       9.742440933954e-14      -1.627296385625e-12       2.054512421611e-15       1.428274664500e-12       3.054985513493e-13      -9.268358538333e-16 
  204       7.940931527586e-10       9.774216776737e-14      -1.440659350452e-12       2.077062473699e-15       1.407124205990e-12       3.017940452313e-13      -8.768067717790e-16 
  205       7.954833445524e-10       9.819722124952e-14      -1.251182217114e-12       2.099720813943e-15       1.386356035863e-12       2.981643157297e-13      -8.274875560976e-16 
  206       7.967889409397e-10       9.879418991079e-14      -1.058923926188e-12       2.122485514502e-15       1.365968925967e-12       2.946076304798e-13      -7.788629805860e-16 
  207       7.980095688327e-10       9.953775311365e-14      -8.639459368734e-13       2.145354590669e-15       1.345960940873e-12       2.911220638521e-13      -7.309160014953e-16 
  208       7.991448739747e-10       1.004326496755e-13      -6.663122537906e-13       2.168326000301e-15       1.326329425882e-12       2.877054939599e-13      -6.836277293161e-16 
  209       8.001945211591e-10       1.014836780858e-13      -4.660894537761e-13       2.191397643262e-15       1.307070995043e-12       2.843555996678e-13      -6.369774005641e-16 
  210       8.011581944482e-10       1.026956967233e-13      -2.633467126799e-13       2.214567360855e-15       1.288181519159e-12       2.810698575998e-13      -5.909423495651e-16 
  211       8.020355973920e-10       1.040736240733e-13      -5.815583216220e-14       2.237832935267e-15       1.269656113808e-12       2.778455391470e-13      -5.454979802412e-16 
  212       8.028264532472e-10       1.056224389446e-13       1.494087335099e-13       2.261192088999e-15       1.251489127347e-12       2.746797074761e-13      -5.006177378952e-16 
  213       8.035305051959e-10       1.073471806871e-13       3.592698506657e-13       2.284642484305e-15       1.233674128932e-12       2.715692145371e-13      -4.562730809971e-16 
  214       8.041475165649e-10       1.092529494086e-13       5.713476794338e-13       2.308181722635e-15       1.216203896523e-12       2.685106980718e-13      -4.124334529685e-16 
  215       8.046772710438e-10       1.113449061923e-13       7.855596469456e-13       2.331807344064e-15       1.199070404906e-12       2.655005786214e-13      -3.690662539689e-16 
  216       8.051195729047e-10       1.136282733136e-13       1.001820420539e-12       2.355516826736e-15       1.182264813695e-12       2.625350565349e-13      -3.261368126806e-16 
  217       8.054742472204e-10       1.161083344578e-13       1.220041880959e-12       2.379307586298e-15       1.165777455354e-12       2.596101089770e-13      -2.836083580942e-16 
  218       8.057411400836e-10       1.187904349369e-13       1.440133095566e-12       2.403176975338e-15       1.149597823204e-12       2.567214869364e-13      -2.414419912942e-16 
  219       8.059201188257e-10       1.216799819070e-13       1.662000291535e-12       2.427122282824e-15       1.133714559437e-12       2.538647122337e-13      -1.995966572442e-16 
  220       8.060110722357e-10       1.247824445854e-13       1.885546829059e-12       2.451140733538e-15       1.118115443128e-12       2.510350745295e-13      -1.580291165726e-16 
  221       8.060139107791e-10       1.281033544677e-13       2.110673174552e-12       2.475229487518e-15       1.102787378251e-12       2.482276283323e-13      -1.166939173577e-16 
  222       8.059285668164e-10       1.316483055454e-13       2.337276873858e-12       2.499385639490e-15       1.087716381685e-12       2.454371900070e-13      -7.554336691346e-17 
  223       8.057549948226e-10       1.354229545226e-13       2.565252525444e-12       2.523606218312e-15       1.072887571234e-12       2.426583347827e-13      -3.452750357453e-17 
  224       8.054931928391e-10       1.394326372998e-13       2.794497318617e-12       2.547888304210e-15       1.058288044818e-12       2.398865446806e-13       6.394500453339e-18 
  225       8.051432679107e-10       1.436811905816e-13       3.024928099239e-12       2.572229390049e-15       1.043915748555e-12       2.371217404908e-13       4.721925760966e-17 
  226       8.047053752804e-10       1.481720549158e-13       3.256465349503e-12       2.596627042208e-15       1.029771155715e-12       2.343649711184e-13       8.793204525691e-17 
  227       8.041796978013e-10       1.529086509243e-13       3.489027708096e-12       2.621078784580e-15       1.015854421717e-12       2.316172828271e-13       1.285180349775e-16 
  228       8.035664462067e-10       1.578943786062e-13       3.722531956648e-12       2.645582098289e-15       1.002165379025e-12       2.288797189876e-13       1.689622935718e-16 
  229       8.028658593791e-10       1.631326166418e-13       3.956893006190e-12       2.670134421411e-15       9.887035320431e-13       2.261533198261e-13       2.092497840553e-16 
  230       8.020782046197e-10       1.686267216957e-13       4.192023883606e-12       2.694733148690e-15       9.754680520151e-13       2.234391221723e-13       2.493653666573e-16 
  231       8.012037779178e-10       1.743800277207e-13       4.427835718083e-12       2.719375631255e-15       9.624577719174e-13       2.207381592082e-13       2.892937998176e-16 
  232       8.002429042205e-10       1.803958452609e-13       4.664237727570e-12       2.744059176341e-15       9.496711813571e-13       2.180514602162e-13       3.290197411851e-16 
  233       7.991959377015e-10       1.866774607558e-13       4.901137205225e-12       2.768781047003e-15       9.371064214682e-13       2.153800503272e-13       3.685277486152e-16 
  234       7.980632620313e-10       1.932281358436e-13       5.138439505873e-12       2.793538461836e-15       9.247612798077e-13       2.127249502697e-13       4.078022811675e-16 
  235       7.968452906460e-10       2.000511066644e-13       5.376048032457e-12       2.818328594694e-15       9.126331852524e-13       2.100871761175e-13       4.468277001037e-16 
  236       7.955424670171e-10       2.071495831643e-13       5.613864222491e-12       2.843148574406e-15       9.007192028946e-13       2.074677390382e-13       4.855882698853e-16 
  237       7.941552649205e-10       2.145267483988e-13       5.851787534516e-12       2.867995484493e-15       8.890160289389e-13       2.048676450419e-13       5.240681591715e-16 
  238       7.926841887066e-10       2.221857578359e-13       6.089715434548e-12       2.892866362890e-15       8.775199855987e-13       2.022878947291e-13       5.622514418164e-16 
  239       7.911297735689e-10       2.301297386602e-13       6.327543382537e-12       2.917758201658e-15       8.662270159921e-13       1.997294830393e-13       6.001220978677e-16 
  240       7.894925858142e-10       2.383617890761e-13       6.565164818817e-12       2.942667946709e-15       8.551326790385e-13       1.971933989994e-13       6.376640145636e-16 
  241       7.877732231314e-10       2.468849776118e-13       6.802471150559e-12       2.967592497516e-15       8.442321443551e-13       1.946806254720e-13       6.748609873309e-16 
  242       7.859723148612e-10       2.557023424220e-13       7.039351738228e-12       2.992528706837e-15       8.335201871530e-13       1.921921389036e-13       7.116967207829e-16 
  243       7.840905222656e-10       2.648168905923e-13       7.275693882029e-12       3.017473380431e-15       8.229911831339e-13       1.897289090733e-13       7.481548297169e-16 
  244       7.821285387973e-10       2.742315974423e-13       7.511382808367e-12       3.042423276775e-15       8.126391033859e-13       1.872918988408e-13       7.842188401120e-16 
  245       7.800870903688e-10       2.839494058293e-13       7.746301656300e-12       3.067375106784e-15       8.024575092805e-13       1.848820638950e-13       8.198721901270e-16 
  246       7.779669356221e-10       2.939732254517e-13       7.980331463985e-12       3.092325533524e-15       7.924395473685e-13       1.825003525024e-13       8.550982310979e-16 
  247       7.757688661983e-10       3.043059321525e-13       8.213351155141e-12       3.117271171936e-15       7.825779442767e-13       1.801477052553e-13       8.898802285361e-16 
  248       7.734937070067e-10       3.149503672233e-13       8.445237525496e-12       3.142208588551e-15       7.728650016039e-13       1.778250548200e-13       9.242013631256e-16 
  249       7.711423164941e-10       3.259093367073e-13       8.675865229241e-12       3.167134301209e-15       7.632925908175e-13       1.755333256857e-13       9.580447317212e-16 
