# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 4500, i.e. number of multipoles equal to 4499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  735       2.957905515141e-10       4.511485838833e-12      -1.842284058876e-11       1.293712266441e-14       2.110275593549e-14       5.523641026896e-15      -5.641476868867e-16 
  736       2.969222745043e-10       4.478925090157e-12      -1.848867942498e-11       1.295387639605e-14       2.100125385813e-14       5.526082765066e-15      -5.604118889345e-16 
  737       2.980580563291e-10       4.445939980302e-12      -1.854951534586e-11       1.297077039212e-14       2.090035648799e-14       5.528183141073e-15      -5.566333308544e-16 
  738       2.991972674515e-10       4.412545167611e-12      -1.860528037848e-11       1.298780377980e-14       2.080005593650e-14       5.529942406991e-15      -5.528125758485e-16 
  739       3.003393030731e-10       4.378755414791e-12      -1.865591910124e-11       1.300497533715e-14       2.070034520980e-14       5.531360947230e-15      -5.489501953627e-16 
  740       3.014836788367e-10       4.344585369019e-12      -1.870142776965e-11       1.302228249858e-14       2.060122139054e-14       5.532439607035e-15      -5.450467704289e-16 
  741       3.026299369656e-10       4.310049778712e-12      -1.874181596091e-11       1.303972232964e-14       2.050268251764e-14       5.533179370669e-15      -5.411028904041e-16 
  742       3.037776147379e-10       4.275163566706e-12      -1.877709369691e-11       1.305729185409e-14       2.040472653833e-14       5.533581253457e-15      -5.371191525662e-16 
  743       3.049262444693e-10       4.239941830856e-12      -1.880727144621e-11       1.307498805387e-14       2.030735130779e-14       5.533646301904e-15      -5.330961621414e-16 
  744       3.060753534971e-10       4.204399844629e-12      -1.883236012581e-11       1.309280786884e-14       2.021055458867e-14       5.533375593826e-15      -5.290345323320e-16 
  745       3.072244641635e-10       4.168553057712e-12      -1.885237110312e-11       1.311074819668e-14       2.011433405074e-14       5.532770238473e-15      -5.249348843440e-16 
  746       3.083730937984e-10       4.132417096600e-12      -1.886731619780e-11       1.312880589275e-14       2.001868727047e-14       5.531831376657e-15      -5.207978474153e-16 
  747       3.095207547036e-10       4.096007765205e-12      -1.887720768364e-11       1.314697776987e-14       1.992361173060e-14       5.530560180874e-15      -5.166240588426e-16 
  748       3.106669541354e-10       4.059341045446e-12      -1.888205829046e-11       1.316526059824e-14       1.982910481974e-14       5.528957855435e-15      -5.124141640101e-16 
  749       3.118111942887e-10       4.022433097852e-12      -1.888188120599e-11       1.318365110524e-14       1.973516383199e-14       5.527025636586e-15      -5.081688164164e-16 
  750       3.129529722799e-10       3.985300262163e-12      -1.887669007772e-11       1.320214597528e-14       1.964178596648e-14       5.524764792639e-15      -5.038886777027e-16 
  751       3.140917801302e-10       3.947959057921e-12      -1.886649901482e-11       1.322074184968e-14       1.954896832700e-14       5.522176624094e-15      -4.995744176802e-16 
  752       3.152271047495e-10       3.910426185076e-12      -1.885132259002e-11       1.323943532645e-14       1.945670792157e-14       5.519262463769e-15      -4.952267143581e-16 
  753       3.163584279193e-10       3.872718524582e-12      -1.883117584147e-11       1.325822296022e-14       1.936500166207e-14       5.516023676920e-15      -4.908462539713e-16 
  754       3.174852262762e-10       3.834853138995e-12      -1.880607427463e-11       1.327710126200e-14       1.927384636376e-14       5.512461661371e-15      -4.864337310080e-16 
  755       3.186069712955e-10       3.796847273070e-12      -1.877603386415e-11       1.329606669910e-14       1.918323874493e-14       5.508577847640e-15      -4.819898482374e-16 
  756       3.197231292742e-10       3.758718354366e-12      -1.874107105577e-11       1.331511569492e-14       1.909317542649e-14       5.504373699062e-15      -4.775153167375e-16 
  757       3.208331613146e-10       3.720483993837e-12      -1.870120276818e-11       1.333424462884e-14       1.900365293152e-14       5.499850711915e-15      -4.730108559229e-16 
  758       3.219365233079e-10       3.682161986435e-12      -1.865644639489e-11       1.335344983601e-14       1.891466768490e-14       5.495010415551e-15      -4.684771935722e-16 
  759       3.230326659171e-10       3.643770311709e-12      -1.860681980616e-11       1.337272760727e-14       1.882621601288e-14       5.489854372514e-15      -4.639150658564e-16 
  760       3.241210345605e-10       3.605327134401e-12      -1.855234135084e-11       1.339207418893e-14       1.873829414269e-14       5.484384178671e-15      -4.593252173656e-16 
  761       3.252010693955e-10       3.566850805045e-12      -1.849302985827e-11       1.341148578264e-14       1.865089820211e-14       5.478601463336e-15      -4.547084011378e-16 
  762       3.262722053014e-10       3.528359860570e-12      -1.842890464014e-11       1.343095854526e-14       1.856402421907e-14       5.472507889398e-15      -4.500653786860e-16 
  763       3.273338718633e-10       3.489873024891e-12      -1.835998549241e-11       1.345048858866e-14       1.847766812125e-14       5.466105153443e-15      -4.453969200258e-16 
  764       3.283854933549e-10       3.451409209516e-12      -1.828629269716e-11       1.347007197959e-14       1.839182573566e-14       5.459394985881e-15      -4.407038037038e-16 
  765       3.294264887225e-10       3.412987514138e-12      -1.820784702447e-11       1.348970473954e-14       1.830649278822e-14       5.452379151075e-15      -4.359868168245e-16 
  766       3.304562715680e-10       3.374627227236e-12      -1.812466973433e-11       1.350938284456e-14       1.822166490339e-14       5.445059447462e-15      -4.312467550786e-16 
  767       3.314742501322e-10       3.336347826676e-12      -1.803678257850e-11       1.352910222510e-14       1.813733760373e-14       5.437437707683e-15      -4.264844227706e-16 
  768       3.324798272784e-10       3.298168980305e-12      -1.794420780240e-11       1.354885876591e-14       1.805350630948e-14       5.429515798705e-15      -4.217006328464e-16 
  769       3.334724004760e-10       3.260110546553e-12      -1.784696814698e-11       1.356864830581e-14       1.797016633820e-14       5.421295621950e-15      -4.168962069210e-16 
  770       3.344513617832e-10       3.222192575033e-12      -1.774508685062e-11       1.358846663759e-14       1.788731290430e-14       5.412779113418e-15      -4.120719753066e-16 
  771       3.354160978309e-10       3.184435307133e-12      -1.763858765100e-11       1.360830950783e-14       1.780494111867e-14       5.403968243817e-15      -4.072287770396e-16 
  772       3.363659898060e-10       3.146859176623e-12      -1.752749478697e-11       1.362817261677e-14       1.772304598829e-14       5.394865018683e-15      -4.023674599093e-16 
  773       3.373004134347e-10       3.109484810248e-12      -1.741183300047e-11       1.364805161812e-14       1.764162241575e-14       5.385471478509e-15      -3.974888804846e-16 
  774       3.382187389660e-10       3.072333028327e-12      -1.729162753837e-11       1.366794211895e-14       1.756066519892e-14       5.375789698873e-15      -3.925939041424e-16 
  775       3.391203311547e-10       3.035424845356e-12      -1.716690415439e-11       1.368783967948e-14       1.748016903049e-14       5.365821790559e-15      -3.876834050953e-16 
  776       3.400045492455e-10       2.998781470601e-12      -1.703768911093e-11       1.370773981298e-14       1.740012849758e-14       5.355569899686e-15      -3.827582664188e-16 
  777       3.408707469554e-10       2.962424308701e-12      -1.690400918100e-11       1.372763798560e-14       1.732053808133e-14       5.345036207832e-15      -3.778193800797e-16 
  778       3.417183428283e-10       2.926373203321e-12      -1.676589789990e-11       1.374752977471e-14       1.724139287390e-14       5.334222976040e-15      -3.728675613168e-16 
  779       3.425470327752e-10       2.890641130801e-12      -1.662341444496e-11       1.376741134765e-14       1.716269074503e-14       5.323132677477e-15      -3.679032899679e-16 
  780       3.433565814863e-10       2.855239408182e-12      -1.647662511360e-11       1.378727899168e-14       1.708443021533e-14       5.311767867512e-15      -3.629269643469e-16 
  781       3.441467524196e-10       2.820179441390e-12      -1.632559710866e-11       1.380712895613e-14       1.700660974222e-14       5.300131140195e-15      -3.579389864619e-16 
  782       3.449173077974e-10       2.785472725480e-12      -1.617039854156e-11       1.382695745231e-14       1.692922771972e-14       5.288225128392e-15      -3.529397620258e-16 
  783       3.456680086044e-10       2.751130844891e-12      -1.601109843539e-11       1.384676065334e-14       1.685228247814e-14       5.276052503923e-15      -3.479297004668e-16 
  784       3.463986145846e-10       2.717165473698e-12      -1.584776672804e-11       1.386653469407e-14       1.677577228386e-14       5.263615977691e-15      -3.429092149397e-16 
  785       3.471088842388e-10       2.683588375856e-12      -1.568047427533e-11       1.388627567092e-14       1.669969533901e-14       5.250918299820e-15      -3.378787223362e-16 
  786       3.477985748217e-10       2.650411405459e-12      -1.550929285412e-11       1.390597964179e-14       1.662404978126e-14       5.237962259790e-15      -3.328386432960e-16 
  787       3.484674423393e-10       2.617646506985e-12      -1.533429516544e-11       1.392564262593e-14       1.654883368349e-14       5.224750686569e-15      -3.277894022173e-16 
  788       3.491152415463e-10       2.585305715549e-12      -1.515555483757e-11       1.394526060379e-14       1.647404505358e-14       5.211286448747e-15      -3.227314272678e-16 
  789       3.497417259435e-10       2.553401157155e-12      -1.497314642921e-11       1.396482951694e-14       1.639968183411e-14       5.197572454675e-15      -3.176651503953e-16 
  790       3.503466477747e-10       2.521945048943e-12      -1.478714543258e-11       1.398434526790e-14       1.632574190212e-14       5.183611652596e-15      -3.125910073383e-16 
  791       3.509297580245e-10       2.490949699443e-12      -1.459762827652e-11       1.400380372006e-14       1.625222306879e-14       5.169407030777e-15      -3.075094376374e-16 
  792       3.514908064152e-10       2.460427508825e-12      -1.440467232964e-11       1.402320069755e-14       1.617912307926e-14       5.154961617650e-15      -3.024208846453e-16 
  793       3.520295414045e-10       2.430390969149e-12      -1.420835590342e-11       1.404253198506e-14       1.610643961226e-14       5.140278481941e-15      -2.973257955381e-16 
  794       3.525457101824e-10       2.400852664617e-12      -1.400875825534e-11       1.406179332782e-14       1.603417027994e-14       5.125360732808e-15      -2.922246213257e-16 
  795       3.530390586688e-10       2.371825271824e-12      -1.380595959199e-11       1.408098043138e-14       1.596231262753e-14       5.110211519973e-15      -2.871178168630e-16 
  796       3.535093315108e-10       2.343321560005e-12      -1.360004107218e-11       1.410008896155e-14       1.589086413312e-14       5.094834033855e-15      -2.820058408601e-16 
  797       3.539562720799e-10       2.315354391291e-12      -1.339108481010e-11       1.411911454423e-14       1.581982220737e-14       5.079231505712e-15      -2.768891558936e-16 
  798       3.543796224694e-10       2.287936720957e-12      -1.317917387839e-11       1.413805276534e-14       1.574918419324e-14       5.063407207765e-15      -2.717682284170e-16 
  799       3.547791234916e-10       2.261081597673e-12      -1.296439231130e-11       1.415689917065e-14       1.567894736575e-14       5.047364453341e-15      -2.666435287717e-16 
  800       3.551545146750e-10       2.234802163754e-12      -1.274682510775e-11       1.417564926568e-14       1.560910893169e-14       5.031106597004e-15      -2.615155311977e-16 
  801       3.555055342623e-10       2.209111655412e-12      -1.252655823454e-11       1.419429851558e-14       1.553966602935e-14       5.014637034688e-15      -2.563847138441e-16 
