# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 5000, i.e. number of multipoles equal to 4999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  875       3.146626791352e-10       2.327140444018e-12       5.568472278255e-12       0.000000000000e+00       9.948232326570e-15       3.352054281998e-15       8.253194088348e-17 
  876       3.131229574621e-10       2.360712556467e-12       5.749698464519e-12       0.000000000000e+00       9.905631022150e-15       3.325767619642e-15       8.596434237082e-17 
  877       3.115674512401e-10       2.394912360781e-12       5.927072839613e-12       0.000000000000e+00       9.863255495457e-15       3.299491440217e-15       8.936722787313e-17 
  878       3.099966410526e-10       2.429725905066e-12       6.100535244517e-12       0.000000000000e+00       9.821104304554e-15       3.273233629844e-15       9.274134337195e-17 
  879       3.084110123167e-10       2.465139085261e-12       6.270025176806e-12       0.000000000000e+00       9.779175975722e-15       3.247002141586e-15       9.608744349756e-17 
  880       3.068110552973e-10       2.501137644686e-12       6.435481789885e-12       0.000000000000e+00       9.737469003353e-15       3.220804995632e-15       9.940629155562e-17 
  881       3.051972651209e-10       2.537707173583e-12       6.596843892211e-12       0.000000000000e+00       9.695981849832e-15       3.194650279482e-15       1.026986595537e-16 
  882       3.035701417903e-10       2.574833108668e-12       6.754049946528e-12       0.000000000000e+00       9.654712945428e-15       3.168546148127e-15       1.059653282280e-16 
  883       3.019301901976e-10       2.612500732670e-12       6.907038069090e-12       0.000000000000e+00       9.613660688178e-15       3.142500824235e-15       1.092070870695e-16 
  884       3.002779201392e-10       2.650695173880e-12       7.055746028895e-12       0.000000000000e+00       9.572823443779e-15       3.116522598334e-15       1.124247343510e-16 
  885       2.986138463293e-10       2.689401405697e-12       7.200111246910e-12       0.000000000000e+00       9.532199545473e-15       3.090619828995e-15       1.156190771537e-16 
  886       2.969384884140e-10       2.728604246168e-12       7.340070795301e-12       0.000000000000e+00       9.491787293934e-15       3.064800943016e-15       1.187909313933e-16 
  887       2.952523709852e-10       2.768288357542e-12       7.475561396664e-12       0.000000000000e+00       9.451584957156e-15       3.039074435603e-15       1.219411218471e-16 
  888       2.935560235952e-10       2.808438245808e-12       7.606519423249e-12       0.000000000000e+00       9.411590770342e-15       3.013448870559e-15       1.250704821800e-16 
  889       2.918499807699e-10       2.849038260242e-12       7.732880896194e-12       0.000000000000e+00       9.371802935791e-15       2.987932880461e-15       1.281798549717e-16 
  890       2.901347820235e-10       2.890072592955e-12       7.854581484750e-12       0.000000000000e+00       9.332219622782e-15       2.962535166847e-15       1.312700917430e-16 
  891       2.884109718723e-10       2.931525278438e-12       7.971556505510e-12       0.000000000000e+00       9.292838967468e-15       2.937264500401e-15       1.343420529822e-16 
  892       2.866790998484e-10       2.973380193104e-12       8.083740921642e-12       0.000000000000e+00       9.253659072758e-15       2.912129721131e-15       1.373966081719e-16 
  893       2.849397205143e-10       3.015621054836e-12       8.191069342112e-12       0.000000000000e+00       9.214678008207e-15       2.887139738558e-15       1.404346358154e-16 
  894       2.831933934767e-10       3.058231422533e-12       8.293476020917e-12       0.000000000000e+00       9.175893809902e-15       2.862303531896e-15       1.434570234636e-16 
  895       2.814406591853e-10       3.101194798493e-12       8.390907478368e-12       0.000000000000e+00       9.137304715424e-15       2.837628144124e-15       1.464643663887e-16 
  896       2.796819658695e-10       3.144494938322e-12       8.483360592135e-12       0.000000000000e+00       9.098909873143e-15       2.813112627960e-15       1.494560581660e-16 
  897       2.779177414380e-10       3.188115545180e-12       8.570845126036e-12       0.000000000000e+00       9.060708644270e-15       2.788754001493e-15       1.524311853102e-16 
  898       2.761484175959e-10       3.232040166960e-12       8.653371165414e-12       0.000000000000e+00       9.022700368756e-15       2.764549245228e-15       1.553888272645e-16 
  899       2.743744298553e-10       3.276252195850e-12       8.730949118257e-12       0.000000000000e+00       8.984884365211e-15       2.740495301974e-15       1.583280563824e-16 
  900       2.725962175457e-10       3.320734867892e-12       8.803589716314e-12       0.000000000000e+00       8.947259930833e-15       2.716589076719e-15       1.612479379085e-16 
  901       2.708142238239e-10       3.365471262545e-12       8.871304016211e-12       0.000000000000e+00       8.909826341327e-15       2.692827436521e-15       1.641475299610e-16 
  902       2.690288956854e-10       3.410444302244e-12       8.934103400573e-12       0.000000000000e+00       8.872582850829e-15       2.669207210388e-15       1.670258835122e-16 
  903       2.672406839738e-10       3.455636751961e-12       8.991999579137e-12       0.000000000000e+00       8.835528691826e-15       2.645725189161e-15       1.698820423706e-16 
  904       2.654500433917e-10       3.501031218766e-12       9.045004589871e-12       0.000000000000e+00       8.798663075083e-15       2.622378125397e-15       1.727150431621e-16 
  905       2.636574325113e-10       3.546610151390e-12       9.093130800095e-12       0.000000000000e+00       8.761985189563e-15       2.599162733254e-15       1.755239153116e-16 
  906       2.618633137841e-10       3.592355839781e-12       9.136390907593e-12       0.000000000000e+00       8.725494202349e-15       2.576075688372e-15       1.783076810245e-16 
  907       2.600681535521e-10       3.638250414668e-12       9.174797941732e-12       0.000000000000e+00       8.689189258570e-15       2.553113627760e-15       1.810653552680e-16 
  908       2.582724220577e-10       3.684275847124e-12       9.208365264585e-12       0.000000000000e+00       8.653069481321e-15       2.530273149674e-15       1.837959457526e-16 
  909       2.564765934542e-10       3.730413948120e-12       9.237106572040e-12       0.000000000000e+00       8.617133971585e-15       2.507550813504e-15       1.864984529140e-16 
  910       2.546811458164e-10       3.776646368093e-12       9.261035894923e-12       0.000000000000e+00       8.581381808159e-15       2.484943139656e-15       1.891718698938e-16 
  911       2.528865611506e-10       3.822954596501e-12       9.280167600117e-12       0.000000000000e+00       8.545812047573e-15       2.462446609436e-15       1.918151825219e-16 
  912       2.510933254054e-10       3.869319961388e-12       9.294516391672e-12       0.000000000000e+00       8.510423724016e-15       2.440057664932e-15       1.944273692971e-16 
  913       2.493019284821e-10       3.915723628943e-12       9.304097311933e-12       0.000000000000e+00       8.475215849257e-15       2.417772708898e-15       1.970074013691e-16 
  914       2.475128642446e-10       3.962146603060e-12       9.308925742649e-12       0.000000000000e+00       8.440187412567e-15       2.395588104639e-15       1.995542425201e-16 
  915       2.457266305306e-10       4.008569724900e-12       9.309017406093e-12       0.000000000000e+00       8.405337380643e-15       2.373500175889e-15       2.020668491457e-16 
  916       2.439437291612e-10       4.054973672453e-12       9.304388366182e-12       0.000000000000e+00       8.370664697531e-15       2.351505206700e-15       2.045441702368e-16 
  917       2.421646659518e-10       4.101338960094e-12       9.295055029592e-12       0.000000000000e+00       8.336168284548e-15       2.329599441323e-15       2.069851473612e-16 
  918       2.403899507224e-10       4.147645938150e-12       9.281034146877e-12       0.000000000000e+00       8.301847040204e-15       2.307779084091e-15       2.093887146446e-16 
  919       2.386200973080e-10       4.193874792456e-12       9.262342813585e-12       0.000000000000e+00       8.267699840125e-15       2.286040299302e-15       2.117537987525e-16 
  920       2.368556235688e-10       4.240005543918e-12       9.238998471376e-12       0.000000000000e+00       8.233725536978e-15       2.264379211103e-15       2.140793188714e-16 
  921       2.350970514010e-10       4.286018048074e-12       9.211018909143e-12       0.000000000000e+00       8.199922960390e-15       2.242791903372e-15       2.163641866906e-16 
  922       2.333449067469e-10       4.331891994653e-12       9.178422264123e-12       0.000000000000e+00       8.166290916875e-15       2.221274419605e-15       2.186073063833e-16 
  923       2.315997196054e-10       4.377606907137e-12       9.141227023020e-12       0.000000000000e+00       8.132828189751e-15       2.199822762792e-15       2.208075745884e-16 
  924       2.298620240423e-10       4.423142142322e-12       9.099452023121e-12       0.000000000000e+00       8.099533539068e-15       2.178432895309e-15       2.229638803917e-16 
  925       2.281323582009e-10       4.468476889878e-12       9.053116453412e-12       0.000000000000e+00       8.066405701530e-15       2.157100738794e-15       2.250751053076e-16 
  926       2.264112643122e-10       4.513590171911e-12       9.002239855698e-12       0.000000000000e+00       8.033443390413e-15       2.135822174036e-15       2.271401232605e-16 
  927       2.246992887056e-10       4.558460842522e-12       8.946842125720e-12       0.000000000000e+00       8.000645295494e-15       2.114593040852e-15       2.291578005663e-16 
  928       2.229969818188e-10       4.603067587370e-12       8.886943514269e-12       0.000000000000e+00       7.968010082969e-15       2.093409137976e-15       2.311269959137e-16 
  929       2.213048982087e-10       4.647388923229e-12       8.822564628311e-12       0.000000000000e+00       7.935536395380e-15       2.072266222940e-15       2.330465603459e-16 
  930       2.196235965617e-10       4.691403197554e-12       8.753726432096e-12       0.000000000000e+00       7.903222851533e-15       2.051160011956e-15       2.349153372422e-16 
  931       2.179536397038e-10       4.735088588037e-12       8.680450248282e-12       0.000000000000e+00       7.871068046422e-15       2.030086179802e-15       2.367321622990e-16 
  932       2.162955946113e-10       4.778423102172e-12       8.602757759050e-12       0.000000000000e+00       7.839070551157e-15       2.009040359701e-15       2.384958635118e-16 
  933       2.146500324211e-10       4.821384576811e-12       8.520671007221e-12       0.000000000000e+00       7.807228912878e-15       1.988018143210e-15       2.402052611562e-16 
  934       2.130174703315e-10       4.863952522611e-12       8.434218880976e-12       0.000000000000e+00       7.775541824008e-15       1.967016208454e-15       2.418594940135e-16 
  935       2.113981962874e-10       4.906113689849e-12       8.343456676844e-12       0.000000000000e+00       7.744008633051e-15       1.946035724409e-15       2.434590036725e-16 
  936       2.097924415748e-10       4.947856588749e-12       8.248446844783e-12       0.000000000000e+00       7.712628841622e-15       1.925078999611e-15       2.450045655796e-16 
  937       2.082004386846e-10       4.989169652309e-12       8.149252534319e-12       0.000000000000e+00       7.681401935799e-15       1.904148358667e-15       2.464969642166e-16 
  938       2.066224213144e-10       5.030041236109e-12       8.045937596545e-12       0.000000000000e+00       7.650327386063e-15       1.883246142290e-15       2.479369931269e-16 
  939       2.050586243717e-10       5.070459618131e-12       7.938566586134e-12       0.000000000000e+00       7.619404647248e-15       1.862374707341e-15       2.493254549417e-16 
  940       2.035092839756e-10       5.110412998567e-12       7.827204763350e-12       0.000000000000e+00       7.588633158485e-15       1.841536426864e-15       2.506631614065e-16 
  941       2.019746374597e-10       5.149889499640e-12       7.711918096050e-12       0.000000000000e+00       7.558012343150e-15       1.820733690126e-15       2.519509334074e-16 
  942       2.004549233745e-10       5.188877165412e-12       7.592773261699e-12       0.000000000000e+00       7.527541608807e-15       1.799968902654e-15       2.531896009972e-16 
