# dimensionless DLM: total delensed [l(l+1)/2pi] C_l's
# for l=2 to 4500, i.e. number of multipoles equal to 4499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2172       2.195637922945e-11       7.692699793788e-13      -2.247391981290e-14       2.562618305993e-15       2.689743850505e-16       4.859310839271e-17       7.679753350646e+04 
 2173       2.184069311293e-11       7.735541753115e-13      -2.278405091039e-14       2.561363192180e-15       2.684569098144e-16       4.815291325724e-17       6.170398961562e+04 
 2174       2.172563400679e-11       7.778292183993e-13      -2.347026924502e-14       2.560107238803e-15       2.679406337691e-16       4.771720411804e-17       4.802747243576e+04 
 2175       2.161122858445e-11       7.820926018153e-13      -2.453091537356e-14       2.558850493894e-15       2.674255532125e-16       4.728618111896e-17       3.586308498160e+04 
 2176       2.149750361148e-11       7.863418096179e-13      -2.596432088852e-14       2.557593005638e-15       2.669116644137e-16       4.686004510149e-17       2.530626914210e+04 
 2177       2.138448594570e-11       7.905743167398e-13      -2.776880840676e-14       2.556334822379e-15       2.663989636129e-16       4.643899760555e-17       1.645280606559e+04 
 2178       2.127220253724e-11       7.947875889783e-13      -2.994269155807e-14       2.555075992620e-15       2.658874470209e-16       4.602324087026e-17       9.398816544853e+03 
 2179       2.116068042871e-11       7.989790829841e-13      -3.248427497383e-14       2.553816565021e-15       2.653771108195e-16       4.561297783473e-17       4.240761402296e+03 
 2180       2.104994675525e-11       8.031462462515e-13      -3.539185427558e-14       2.552556588400e-15       2.648679511613e-16       4.520841213884e-17       1.075441875029e+03 
 2181       2.094002874467e-11       8.072865171077e-13      -3.866371606361e-14       2.551296111734e-15       2.643599641696e-16       4.480974812405e-17       0.000000000000e+00 
 2182       2.083095086963e-11       8.113975074605e-13      -4.229749590983e-14       2.550035183258e-15       2.638531461765e-16       4.441712848092e-17       1.081342445937e+03 
 2183       2.072272628325e-11       8.154775524025e-13      -4.628824765139e-14       2.548773847763e-15       2.633474944382e-16       4.403044673300e-17       4.264187029570e+03 
 2184       2.061536532624e-11       8.195251642733e-13      -5.063036112113e-14       2.547512149281e-15       2.628430064242e-16       4.364953349648e-17       9.462400047238e+03 
 2185       2.050887836965e-11       8.235388502307e-13      -5.531820293972e-14       2.546250131982e-15       2.623396795799e-16       4.327421871837e-17       1.658951642905e+04 
 2186       2.040327581486e-11       8.275171122446e-13      -6.034611648808e-14       2.544987840176e-15       2.618375113267e-16       4.290433167578e-17       2.555873935368e+04 
 2187       2.029856809366e-11       8.314584470914e-13      -6.570842187982e-14       2.543725318312e-15       2.613364990614e-16       4.253970097509e-17       3.628293986325e+04 
 2188       2.019476566823e-11       8.353613463480e-13      -7.139941593367e-14       2.542462610981e-15       2.608366401568e-16       4.218015455116e-17       4.867465647804e+04 
 2189       2.009187903120e-11       8.392242963859e-13      -7.741337214590e-14       2.541199762910e-15       2.603379319615e-16       4.182551966657e-17       6.264609481142e+04 
 2190       1.998991870566e-11       8.430457783658e-13      -8.374454066279e-14       2.539936818970e-15       2.598403717995e-16       4.147562291083e-17       7.810912718456e+04 
 2191       1.988889524523e-11       8.468242682313e-13      -9.038714825301e-14       2.538673824169e-15       2.593439569707e-16       4.113029019959e-17       9.497529224133e+04 
 2192       1.978881923407e-11       8.505582367033e-13      -9.733539828009e-14       2.537410823656e-15       2.588486847504e-16       4.078934677385e-17       1.131557945631e+05 
 2193       1.968970128689e-11       8.542461492743e-13      -1.045834706749e-13       2.536147862721e-15       2.583545523897e-16       4.045261719919e-17       1.325615042834e+05 
 2194       1.959155204902e-11       8.578864662022e-13      -1.121255219078e-13       2.534884986795e-15       2.578615571149e-16       4.011992536496e-17       1.531029567031e+05 
 2195       1.949438219641e-11       8.614776425048e-13      -1.199556849617e-13       2.533622241449e-15       2.573696961282e-16       3.979109448352e-17       1.746903519049e+05 
 2196       1.939820243568e-11       8.650181279541e-13      -1.280680693037e-13       2.532359672393e-15       2.568789666070e-16       3.946594708945e-17       1.972335543682e+05 
 2197       1.930302350416e-11       8.685063670699e-13      -1.364567608581e-13       2.531097325482e-15       2.563893657042e-16       3.914430503875e-17       2.206420925839e+05 
 2198       1.920885616988e-11       8.719407991148e-13      -1.451158219786e-13       2.529835246708e-15       2.559008905482e-16       3.882598950807e-17       2.448251586695e+05 
 2199       1.911571123165e-11       8.753198580874e-13      -1.540392914209e-13       2.528573482207e-15       2.554135382425e-16       3.851082099393e-17       2.696916079835e+05 
 2200       1.902359951908e-11       8.786419727176e-13      -1.632211843147e-13       2.527312078256e-15       2.549273058663e-16       3.819861931191e-17       2.951499587405e+05 
 2201       1.893253189258e-11       8.819055664596e-13      -1.726554921368e-13       2.526051081272e-15       2.544421904738e-16       3.788920359590e-17       3.211083916260e+05 
 2202       1.884251924343e-11       8.851090574871e-13      -1.823361826830e-13       2.524790537815e-15       2.539581890945e-16       3.758239229727e-17       3.474747494109e+05 
 2203       1.875357249378e-11       8.882508586869e-13      -1.922572000407e-13       2.523530494588e-15       2.534752987334e-16       3.727800318414e-17       3.741565365668e+05 
 2204       1.866570259673e-11       8.913293776531e-13      -2.024124645613e-13       2.522270998432e-15       2.529935163703e-16       3.697585334054e-17       4.010609188805e+05 
 2205       1.857892053629e-11       8.943430166817e-13      -2.127958728327e-13       2.521012096335e-15       2.525128389604e-16       3.667575916567e-17       4.280947230689e+05 
 2206       1.849323732747e-11       8.972901727641e-13      -2.234012976519e-13       2.519753835423e-15       2.520332634340e-16       3.637753637309e-17       4.551644363938e+05 
 2207       1.840866401630e-11       9.001692375820e-13      -2.342225879970e-13       2.518496262968e-15       2.515547866963e-16       3.608099998994e-17       4.821762062766e+05 
 2208       1.832521167985e-11       9.029785975011e-13      -2.452535690000e-13       2.517239426381e-15       2.510774056279e-16       3.578596435615e-17       5.090358399136e+05 
 2209       1.824289142624e-11       9.057166335654e-13      -2.564880419189e-13       2.515983373220e-15       2.506011170841e-16       3.549224312367e-17       5.356488038900e+05 
 2210       1.816171439474e-11       9.083817214913e-13      -2.679197841106e-13       2.514728151182e-15       2.501259178953e-16       3.519964925569e-17       5.619202237955e+05 
 2211       1.808169175573e-11       9.109722316622e-13      -2.795425490029e-13       2.513473808108e-15       2.496518048670e-16       3.490799502580e-17       5.877548838386e+05 
 2212       1.800283471077e-11       9.134865291221e-13      -2.913500660671e-13       2.512220391984e-15       2.491787747793e-16       3.461709201729e-17       6.130572264619e+05 
 2213       1.792515449261e-11       9.159229735699e-13      -3.033360407906e-13       2.510967950937e-15       2.487068243874e-16       3.432675112229e-17       6.377313519561e+05 
 2214       1.784866236526e-11       9.182799193541e-13      -3.154941546490e-13       2.509716533238e-15       2.482359504213e-16       3.403678254105e-17       6.616810180760e+05 
 2215       1.777336962396e-11       9.205557154664e-13      -3.278180650787e-13       2.508466187303e-15       2.477661495858e-16       3.374699578108e-17       6.848096396541e+05 
 2216       1.769928759528e-11       9.227487055359e-13      -3.403014054494e-13       2.507216961689e-15       2.472974185605e-16       3.345719965644e-17       7.070202882162e+05 
 2217       1.762642763710e-11       9.248572278237e-13      -3.529377850364e-13       2.505968905099e-15       2.468297539998e-16       3.316720228691e-17       7.282156915960e+05 
 2218       1.755480113865e-11       9.268796152167e-13      -3.657207889931e-13       2.504722066380e-15       2.463631525326e-16       3.287681109721e-17       7.482982335499e+05 
 2219       1.748441952058e-11       9.288141952221e-13      -3.786439783235e-13       2.503476494522e-15       2.458976107626e-16       3.258583281623e-17       7.671699533717e+05 
 2220       1.741529423494e-11       9.306592899610e-13      -3.917008898545e-13       2.502232238661e-15       2.454331252683e-16       3.229407347624e-17       7.847325455078e+05 
 2221       1.734743384004e-11       9.324134848559e-13      -4.048851089649e-13       2.500989343642e-15       2.449696928086e-16       3.200139141810e-17       8.009110025457e+05 
 2222       1.728083520374e-11       9.340764366382e-13      -4.181904883513e-13       2.499747836702e-15       2.445073109434e-16       3.170785669032e-17       8.157247152782e+05 
 2223       1.721549224225e-11       9.356480706547e-13      -4.316109306492e-13       2.498507740697e-15       2.440459774173e-16       3.141359269911e-17       8.292168405243e+05 
 2224       1.715139883998e-11       9.371283126590e-13      -4.451403157818e-13       2.497269078536e-15       2.435856899536e-16       3.111872329831e-17       8.414307004972e+05 
 2225       1.708854884957e-11       9.385170888130e-13      -4.587725009338e-13       2.496031873177e-15       2.431264462549e-16       3.082337278983e-17       8.524097829945e+05 
 2226       1.702693609177e-11       9.398143256868e-13      -4.725013205263e-13       2.494796147623e-15       2.426682440025e-16       3.052766592420e-17       8.621977415874e+05 
 2227       1.696655435547e-11       9.410199502598e-13      -4.863205861900e-13       2.493561924932e-15       2.422110808565e-16       3.023172790107e-17       8.708383958108e+05 
 2228       1.690739739762e-11       9.421338899215e-13      -5.002240867406e-13       2.492329228206e-15       2.417549544561e-16       2.993568436970e-17       8.783757313528e+05 
 2229       1.684945894321e-11       9.431560724719e-13      -5.142055881519e-13       2.491098080598e-15       2.412998624192e-16       2.963966142947e-17       8.848539002446e+05 
 2230       1.679273268522e-11       9.440864261225e-13      -5.282588335308e-13       2.489868505311e-15       2.408458023423e-16       2.934378563040e-17       8.903172210501e+05 
 2231       1.673721228458e-11       9.449248794966e-13      -5.423775430908e-13       2.488640525596e-15       2.403927718009e-16       2.904818397361e-17       8.948101790557e+05 
 2232       1.668289137013e-11       9.456713616308e-13      -5.565554141271e-13       2.487414164755e-15       2.399407683491e-16       2.875298391187e-17       8.983774264599e+05 
 2233       1.662976353861e-11       9.463258019748e-13      -5.707861209898e-13       2.486189446136e-15       2.394897895197e-16       2.845831335010e-17       9.010637825632e+05 
 2234       1.657782235455e-11       9.468881303926e-13      -5.850633150589e-13       2.484966393139e-15       2.390398328243e-16       2.816430064583e-17       9.029142339576e+05 
 2235       1.652706135033e-11       9.473582771634e-13      -5.993806247180e-13       2.483745029213e-15       2.385908957529e-16       2.787107460976e-17       9.039739347166e+05 
 2236       1.647747402603e-11       9.477361729816e-13      -6.137316553288e-13       2.482525377856e-15       2.381429757743e-16       2.757876450622e-17       9.042882065848e+05 
 2237       1.642905384950e-11       9.480217489585e-13      -6.281099892053e-13       2.481307462615e-15       2.376960703358e-16       2.728750005370e-17       9.039025391675e+05 
 2238       1.638179425622e-11       9.482149366219e-13      -6.425091855875e-13       2.480091307087e-15       2.372501768633e-16       2.699741142536e-17       9.028625901205e+05 
 2239       1.633568864933e-11       9.483156679179e-13      -6.569227806165e-13       2.478876934918e-15       2.368052927611e-16       2.670862924948e-17       9.012141853400e+05 
