# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 5000, i.e. number of multipoles equal to 4999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1608       5.856334046080e-11       2.913062812008e-12      -1.411076551054e-12       1.018607233023e-14       9.309397102126e-16       1.035408088267e-16       4.394321406940e-17 
 1609       5.838722655998e-11       2.913111272227e-12      -1.462657925435e-12       1.017555727164e-14       9.286097330304e-16       1.013047583513e-16       4.391969511787e-17 
 1610       5.821549290126e-11       2.912864399980e-12      -1.514271137538e-12       1.016510294936e-14       9.262868766578e-16       9.909311984741e-17       4.389162170820e-17 
 1611       5.804811278860e-11       2.912323080394e-12      -1.565895587951e-12       1.015470964542e-14       9.239711183879e-16       9.690637278669e-17       4.385902520839e-17 
 1612       5.788505932753e-11       2.911488207035e-12      -1.617510575688e-12       1.014437764198e-14       9.216624352320e-16       9.474499862965e-17       4.382193720410e-17 
 1613       5.772630542473e-11       2.910360681932e-12      -1.669095298032e-12       1.013410722132e-14       9.193608039188e-16       9.260948082856e-17       4.378038949902e-17 
 1614       5.757182378777e-11       2.908941415585e-12      -1.720628850379e-12       1.012389866588e-14       9.170662008944e-16       9.050030483028e-17       4.373441411523e-17 
 1615       5.742158692471e-11       2.907231326985e-12      -1.772090226078e-12       1.011375225819e-14       9.147786023212e-16       8.841795807915e-17       4.368404329356e-17 
 1616       5.727556714377e-11       2.905231343626e-12      -1.823458316278e-12       1.010366828096e-14       9.124979840777e-16       8.636293001984e-17       4.362930949401e-17 
 1617       5.713373655299e-11       2.902942401521e-12      -1.874711909768e-12       1.009364701700e-14       9.102243217578e-16       8.433571210025e-17       4.357024539604e-17 
 1618       5.699606705989e-11       2.900365445220e-12      -1.925829692823e-12       1.008368874926e-14       9.079575906701e-16       8.233679777432e-17       4.350688389901e-17 
 1619       5.686253037111e-11       2.897501427819e-12      -1.976790249043e-12       1.007379376080e-14       9.056977658380e-16       8.036668250496e-17       4.343925812251e-17 
 1620       5.673309799212e-11       2.894351310983e-12      -2.027572059203e-12       1.006396233485e-14       9.034448219982e-16       7.842586376689e-17       4.336740140675e-17 
 1621       5.660774122678e-11       2.890916064954e-12      -2.078153501087e-12       1.005419475472e-14       9.011987336009e-16       7.651484104948e-17       4.329134731290e-17 
 1622       5.648643117709e-11       2.887196668569e-12      -2.128512849339e-12       1.004449130388e-14       8.989594748090e-16       7.463411585969e-17       4.321112962349e-17 
 1623       5.636913874279e-11       2.883194109279e-12      -2.178628275303e-12       1.003485226592e-14       8.967270194976e-16       7.278419172485e-17       4.312678234276e-17 
 1624       5.625583462107e-11       2.878909383157e-12      -2.228477846865e-12       1.002527792455e-14       8.945013412534e-16       7.096557419560e-17       4.303833969705e-17 
 1625       5.614648930614e-11       2.874343494918e-12      -2.278039528300e-12       1.001576856361e-14       8.922824133739e-16       6.917877084873e-17       4.294583613515e-17 
 1626       5.604107308899e-11       2.869497457933e-12      -2.327291180109e-12       1.000632446707e-14       8.900702088677e-16       6.742429129001e-17       4.284930632866e-17 
 1627       5.593955605696e-11       2.864372294243e-12      -2.376210558868e-12       9.996945919019e-15       8.878647004527e-16       6.570264715715e-17       4.274878517238e-17 
 1628       5.584190809346e-11       2.858969034577e-12      -2.424775317068e-12       9.987633203666e-15       8.856658605568e-16       6.401435212257e-17       4.264430778468e-17 
 1629       5.574809887757e-11       2.853288718365e-12      -2.472963002961e-12       9.978386605351e-15       8.834736613166e-16       6.235992189632e-17       4.253590950787e-17 
 1630       5.565809788375e-11       2.847332393752e-12      -2.520751060399e-12       9.969206408535e-15       8.812880745768e-16       6.073987422894e-17       4.242362590853e-17 
 1631       5.557187438147e-11       2.841101117616e-12      -2.568116828680e-12       9.960092897801e-15       8.791090718904e-16       5.915472891434e-17       4.230749277793e-17 
 1632       5.548939743487e-11       2.834595955582e-12      -2.615037542389e-12       9.951046357852e-15       8.769366245172e-16       5.760500779262e-17       4.218754613239e-17 
 1633       5.541063590240e-11       2.827817982036e-12      -2.661490331245e-12       9.942067073514e-15       8.747707034239e-16       5.609123475301e-17       4.206382221360e-17 
 1634       5.533555843650e-11       2.820768280143e-12      -2.707452219941e-12       9.933155329735e-15       8.726112792834e-16       5.461393573666e-17       4.193635748907e-17 
 1635       5.526413348327e-11       2.813447941858e-12      -2.752900127987e-12       9.924311411578e-15       8.704583224741e-16       5.317363873957e-17       4.180518865243e-17 
 1636       5.519632474039e-11       2.805858552194e-12      -2.797813246254e-12       9.915535454334e-15       8.683118053659e-16       5.177068137874e-17       4.167035179204e-17 
 1637       5.513207748732e-11       2.798003646715e-12      -2.842180190163e-12       9.906826992352e-15       8.661717092004e-16       5.040463170293e-17       4.153187988785e-17 
 1638       5.507133213219e-11       2.789887267102e-12      -2.885991910150e-12       9.898185406171e-15       8.640380172709e-16       4.907486220821e-17       4.138980529291e-17 
 1639       5.501402874186e-11       2.781513478131e-12      -2.929239320722e-12       9.889610072037e-15       8.619107126415e-16       4.778074179880e-17       4.124416056341e-17 
 1640       5.496010704139e-11       2.772886367704e-12      -2.971913300409e-12       9.881100361900e-15       8.597897781464e-16       4.652163578134e-17       4.109497845904e-17 
 1641       5.490950641346e-11       2.764010046887e-12      -3.014004691710e-12       9.872655643408e-15       8.576751963897e-16       4.529690585910e-17       4.094229194332e-17 
 1642       5.486216589784e-11       2.754888649950e-12      -3.055504301046e-12       9.864275279894e-15       8.555669497447e-16       4.410591012626e-17       4.078613418396e-17 
 1643       5.481802419083e-11       2.745526334400e-12      -3.096402898707e-12       9.855958630375e-15       8.534650203537e-16       4.294800306215e-17       4.062653855311e-17 
 1644       5.477701964474e-11       2.735927281021e-12      -3.136691218803e-12       9.847705049538e-15       8.513693901274e-16       4.182253552548e-17       4.046353862779e-17 
 1645       5.473909026733e-11       2.726095693907e-12      -3.176359959213e-12       9.839513887741e-15       8.492800407444e-16       4.072885474857e-17       4.029716819016e-17 
 1646       5.470417372124e-11       2.716035800504e-12      -3.215399781536e-12       9.831384490997e-15       8.471969536511e-16       3.966630433165e-17       4.012746122786e-17 
 1647       5.467220732350e-11       2.705751851643e-12      -3.253801311038e-12       9.823316200974e-15       8.451201100609e-16       3.863422423705e-17       3.995445193436e-17 
 1648       5.464312804490e-11       2.695248121578e-12      -3.291555136605e-12       9.815308354983e-15       8.430494909537e-16       3.763195078348e-17       3.977817470928e-17 
 1649       5.461687250954e-11       2.684528908022e-12      -3.328651810689e-12       9.807360285973e-15       8.409850770759e-16       3.665881664025e-17       3.959866415872e-17 
 1650       5.459337699419e-11       2.673598532185e-12      -3.365081849261e-12       9.799471322521e-15       8.389268489395e-16       3.571415082154e-17       3.941595509561e-17 
 1651       5.457257742781e-11       2.662461338812e-12      -3.400835731758e-12       9.791640788830e-15       8.368747868221e-16       3.479727868063e-17       3.923008254000e-17 
 1652       5.455440939098e-11       2.651121696217e-12      -3.435903901036e-12       9.783868004715e-15       8.348288707659e-16       3.390752190413e-17       3.904108171945e-17 
 1653       5.453880811535e-11       2.639583996322e-12      -3.470276763313e-12       9.776152285601e-15       8.327890805776e-16       3.304419850626e-17       3.884898806931e-17 
 1654       5.452570848308e-11       2.627852654693e-12      -3.503944688129e-12       9.768492942514e-15       8.307553958282e-16       3.220662282309e-17       3.865383723308e-17 
 1655       5.451504502634e-11       2.615932110576e-12      -3.536898008283e-12       9.760889282071e-15       8.287277958521e-16       3.139410550674e-17       3.845566506272e-17 
 1656       5.450675192671e-11       2.603826826937e-12      -3.569127019796e-12       9.753340606478e-15       8.267062597466e-16       3.060595351968e-17       3.825450761903e-17 
 1657       5.450076301466e-11       2.591541290495e-12      -3.600621981848e-12       9.745846213518e-15       8.246907663721e-16       2.984147012895e-17       3.805040117192e-17 
 1658       5.449701176900e-11       2.579080011762e-12      -3.631373116738e-12       9.738405396547e-15       8.226812943510e-16       2.909995490040e-17       3.784338220078e-17 
 1659       5.449543131634e-11       2.566447525076e-12      -3.661370609826e-12       9.731017444484e-15       8.206778220676e-16       2.838070369297e-17       3.763348739479e-17 
 1660       5.449595443052e-11       2.553648388644e-12      -3.690604609489e-12       9.723681641804e-15       8.186803276675e-16       2.768300865287e-17       3.742075365328e-17 
 1661       5.449851353208e-11       2.540687184572e-12      -3.719065227063e-12       9.716397268535e-15       8.166887890572e-16       2.700615820789e-17       3.720521808605e-17 
 1662       5.450304068773e-11       2.527568518906e-12      -3.746742536803e-12       9.709163600243e-15       8.147031839038e-16       2.634943706160e-17       3.698691801367e-17 
 1663       5.450946760977e-11       2.514297021670e-12      -3.773626575821e-12       9.701979908034e-15       8.127234896344e-16       2.571212618765e-17       3.676589096786e-17 
 1664       5.451772565556e-11       2.500877346898e-12      -3.799707344045e-12       9.694845458536e-15       8.107496834355e-16       2.509350282393e-17       3.654217469180e-17 
 1665       5.452774582696e-11       2.487314172674e-12      -3.824974804163e-12       9.687759513902e-15       8.087817422529e-16       2.449284046690e-17       3.631580714045e-17 
 1666       5.453945876981e-11       2.473612201171e-12      -3.849418881576e-12       9.680721331796e-15       8.068196427913e-16       2.390940886579e-17       3.608682648091e-17 
 1667       5.455279477337e-11       2.459776158682e-12      -3.873029464347e-12       9.673730165388e-15       8.048633615133e-16       2.334247401684e-17       3.585527109274e-17 
 1668       5.456768376975e-11       2.445810795663e-12      -3.895796403147e-12       9.666785263347e-15       8.029128746394e-16       2.279129815759e-17       3.562117956826e-17 
 1669       5.458405533340e-11       2.431720886766e-12      -3.917709511209e-12       9.659885869834e-15       8.009681581478e-16       2.225513976107e-17       3.538459071293e-17 
 1670       5.460183868055e-11       2.417511230877e-12      -3.938758564277e-12       9.653031224491e-15       7.990291877732e-16       2.173325353007e-17       3.514554354567e-17 
 1671       5.462096266864e-11       2.403186651153e-12      -3.958933300555e-12       9.646220562439e-15       7.970959390070e-16       2.122489039139e-17       3.490407729917e-17 
 1672       5.464135579581e-11       2.388751995059e-12      -3.978223420654e-12       9.639453114268e-15       7.951683870968e-16       2.072929749010e-17       3.466023142024e-17 
 1673       5.466294620034e-11       2.374212134404e-12      -3.996618587546e-12       9.632728106030e-15       7.932465070454e-16       2.024571818372e-17       3.441404557013e-17 
 1674       5.468566166008e-11       2.359571965378e-12      -4.014108426512e-12       9.626044759231e-15       7.913302736112e-16       1.977339203656e-17       3.416555962488e-17 
 1675       5.470943247147e-11       2.344836350346e-12      -4.030684952033e-12       9.619402252032e-15       7.894196632121e-16       1.931166224674e-17       3.391481610566e-17 
