# dimensionless DLM: total delensed [l(l+1)/2pi] C_l's
# for l=2 to 4500, i.e. number of multipoles equal to 4499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  757       3.216409255197e-10       3.735500047162e-12      -1.944575330860e-11       3.004756221897e-15       1.764533446505e-14       5.393042846013e-15       1.042587682536e+08 
  758       3.228353868422e-10       3.694886019492e-12      -1.940257555852e-11       3.008278875371e-15       1.755888301863e-14       5.388956679454e-15       1.045471300753e+08 
  759       3.240228490947e-10       3.654180634274e-12      -1.935423475643e-11       3.011797236837e-15       1.747296213777e-14       5.384543999230e-15       1.048359234140e+08 
  760       3.252027201293e-10       3.613403056117e-12      -1.930074707067e-11       3.015310990291e-15       1.738756801545e-14       5.379803514012e-15       1.051251484042e+08 
  761       3.263744021475e-10       3.572572646789e-12      -1.924212914547e-11       3.018819816353e-15       1.730269674610e-14       5.374733936401e-15       1.054148051805e+08 
  762       3.275372916824e-10       3.531708965860e-12      -1.917839810282e-11       3.022323392256e-15       1.721834432517e-14       5.369333982961e-15       1.057048938777e+08 
  763       3.286907795802e-10       3.490831771336e-12      -1.910957154436e-11       3.025821391838e-15       1.713450664875e-14       5.363602374247e-15       1.059954146302e+08 
  764       3.298342509833e-10       3.449961020295e-12      -1.903566755330e-11       3.029313485524e-15       1.705117951314e-14       5.357537834837e-15       1.062863675728e+08 
  765       3.309670853114e-10       3.409116869525e-12      -1.895670469625e-11       3.032799340322e-15       1.696835861449e-14       5.351139093360e-15       1.065777528401e+08 
  766       3.320886562444e-10       3.368319676159e-12      -1.887270202517e-11       3.036278619803e-15       1.688603954832e-14       5.344404882527e-15       1.068695705666e+08 
  767       3.331983317041e-10       3.327589998316e-12      -1.878367907919e-11       3.039750984096e-15       1.680421780921e-14       5.337333939160e-15       1.071618208872e+08 
  768       3.342954738364e-10       3.286948595729e-12      -1.868965588657e-11       3.043216089875e-15       1.672288879031e-14       5.329925004223e-15       1.074545039363e+08 
  769       3.353794389935e-10       3.246416430391e-12      -1.859065296651e-11       3.046673590343e-15       1.664204778300e-14       5.322176822851e-15       1.077476198486e+08 
  770       3.364495777160e-10       3.206014667187e-12      -1.848669133109e-11       3.050123135226e-15       1.656168997645e-14       5.314088144380e-15       1.080411687587e+08 
  771       3.375052347147e-10       3.165764674531e-12      -1.837779248716e-11       3.053564370757e-15       1.648181045725e-14       5.305657722376e-15       1.083351508013e+08 
  772       3.385457488534e-10       3.125688025001e-12      -1.826397843817e-11       3.056996939668e-15       1.640240420894e-14       5.296884314669e-15       1.086295661110e+08 
  773       3.395704531303e-10       3.085806495980e-12      -1.814527168613e-11       3.060420481176e-15       1.632346611169e-14       5.287766683378e-15       1.089244148225e+08 
  774       3.405786746606e-10       3.046142070289e-12      -1.802169523343e-11       3.063834630972e-15       1.624499094183e-14       5.278303594943e-15       1.092196970703e+08 
  775       3.415697346582e-10       3.006716936825e-12      -1.789327258480e-11       3.067239021207e-15       1.616697337149e-14       5.268493820154e-15       1.095154129891e+08 
  776       3.425429484183e-10       2.967553491198e-12      -1.776002774911e-11       3.070633280485e-15       1.608940796818e-14       5.258336134184e-15       1.098115627135e+08 
  777       3.434976252991e-10       2.928674336367e-12      -1.762198524133e-11       3.074017033849e-15       1.601228919436e-14       5.247829316613e-15       1.101081463782e+08 
  778       3.444331419249e-10       2.890100494427e-12      -1.747917712594e-11       3.077389920639e-15       1.593561212289e-14       5.236973402936e-15       1.104051641178e+08 
  779       3.453491633361e-10       2.851846003921e-12      -1.733166428840e-11       3.080751648463e-15       1.585937459873e-14       5.225773464733e-15       1.107026160669e+08 
  780       3.462454259510e-10       2.813923222475e-12      -1.717951556630e-11       3.084101940215e-15       1.578357511696e-14       5.214235900447e-15       1.110005023602e+08 
  781       3.471216647170e-10       2.776344606747e-12      -1.702280074727e-11       3.087440516291e-15       1.570821211037e-14       5.202367190608e-15       1.112988231322e+08 
  782       3.479776131078e-10       2.739122712712e-12      -1.686159057222e-11       3.090767094576e-15       1.563328394922e-14       5.190173898112e-15       1.115975785177e+08 
  783       3.488130031197e-10       2.702270195946e-12      -1.669595673864e-11       3.094081390440e-15       1.555878894095e-14       5.177662668499e-15       1.118967686512e+08 
  784       3.496275652680e-10       2.665799811903e-12      -1.652597190387e-11       3.097383116728e-15       1.548472532995e-14       5.164840230233e-15       1.121963936674e+08 
  785       3.504210285842e-10       2.629724416202e-12      -1.635170968839e-11       3.100671983752e-15       1.541109129729e-14       5.151713394974e-15       1.124964537009e+08 
  786       3.511931206120e-10       2.594056964908e-12      -1.617324467909e-11       3.103947699284e-15       1.533788496042e-14       5.138289057862e-15       1.127969488863e+08 
  787       3.519435674044e-10       2.558810514816e-12      -1.599065243257e-11       3.107209968546e-15       1.526510437295e-14       5.124574197788e-15       1.130978793583e+08 
  788       3.526720935198e-10       2.523998223729e-12      -1.580400947840e-11       3.110458494202e-15       1.519274752439e-14       5.110575877681e-15       1.133992452515e+08 
  789       3.533784220192e-10       2.489633350745e-12      -1.561339332241e-11       3.113692976353e-15       1.512081233986e-14       5.096301244774e-15       1.137010467005e+08 
  790       3.540622744623e-10       2.455729256539e-12      -1.541888244997e-11       3.116913112524e-15       1.504929667985e-14       5.081757530894e-15       1.140032838400e+08 
  791       3.547233709046e-10       2.422299403642e-12      -1.522055632927e-11       3.120118597661e-15       1.497819833992e-14       5.066952052728e-15       1.143059568045e+08 
  792       3.553614298936e-10       2.389357356728e-12      -1.501849541461e-11       3.123309124117e-15       1.490751505052e-14       5.051892212110e-15       1.146090657288e+08 
  793       3.559761684654e-10       2.356916782892e-12      -1.481278114968e-11       3.126484381650e-15       1.483724447662e-14       5.036585496293e-15       1.149126107474e+08 
  794       3.565673021418e-10       2.324991451936e-12      -1.460349597080e-11       3.129644057411e-15       1.476738421754e-14       5.021039478230e-15       1.152165919950e+08 
  795       3.571345449264e-10       2.293595236651e-12      -1.439072331028e-11       3.132787835938e-15       1.469793180664e-14       5.005261816849e-15       1.155210096062e+08 
  796       3.576776093014e-10       2.262742113095e-12      -1.417454759962e-11       3.135915399143e-15       1.462888471105e-14       4.989260257333e-15       1.158258637157e+08 
  797       3.581962062242e-10       2.232446160884e-12      -1.395505427285e-11       3.139026426313e-15       1.456024033146e-14       4.973042631397e-15       1.161311544580e+08 
  798       3.586900451242e-10       2.202721563465e-12      -1.373232976979e-11       3.142120594092e-15       1.449199600180e-14       4.956616857564e-15       1.164368819678e+08 
  799       3.591588338991e-10       2.173582608405e-12      -1.350646153931e-11       3.145197576480e-15       1.442414898901e-14       4.939990941445e-15       1.167430463798e+08 
  800       3.596022789116e-10       2.145043687672e-12      -1.327753804264e-11       3.148257044821e-15       1.435669649278e-14       4.923172976017e-15       1.170496478285e+08 
  801       3.600200849863e-10       2.117119297914e-12      -1.304564875664e-11       3.151298667797e-15       1.428963564525e-14       4.906171141896e-15       1.173566864486e+08 
  802       3.604119554059e-10       2.089824040747e-12      -1.281088417709e-11       3.154322111417e-15       1.422296351080e-14       4.888993707623e-15       1.176641623747e+08 
  803       3.607775919081e-10       2.063172623033e-12      -1.257333582195e-11       3.157327039014e-15       1.415667708575e-14       4.871649029933e-15       1.179720757415e+08 
  804       3.611166946819e-10       2.037179857166e-12      -1.233309623468e-11       3.160313111231e-15       1.409077329814e-14       4.854145554037e-15       1.182804266835e+08 
  805       3.614289623647e-10       2.011860661350e-12      -1.209025898745e-11       3.163279986016e-15       1.402524900740e-14       4.836491813903e-15       1.185892153355e+08 
  806       3.617140920386e-10       1.987230059886e-12      -1.184491868451e-11       3.166227318616e-15       1.396010100415e-14       4.818696432525e-15       1.188984418320e+08 
  807       3.619717792269e-10       1.963303183451e-12      -1.159717096540e-11       3.169154761563e-15       1.389532600991e-14       4.800768122208e-15       1.192081063077e+08 
  808       3.622017178909e-10       1.940095269384e-12      -1.134711250826e-11       3.172061964670e-15       1.383092067685e-14       4.782715684844e-15       1.195182088972e+08 
  809       3.624036004266e-10       1.917621661963e-12      -1.109484103314e-11       3.174948575023e-15       1.376688158750e-14       4.764548012188e-15       1.198287497351e+08 
  810       3.625771176612e-10       1.895897812693e-12      -1.084045530520e-11       3.177814236973e-15       1.370320525454e-14       4.746274086138e-15       1.201397289561e+08 
  811       3.627219588495e-10       1.874939280588e-12      -1.058405513808e-11       3.180658592123e-15       1.363988812048e-14       4.727902979009e-15       1.204511466948e+08 
  812       3.628378116709e-10       1.854761732447e-12      -1.032574139713e-11       3.183481279327e-15       1.357692655745e-14       4.709443853815e-15       1.207630030858e+08 
  813       3.629243622259e-10       1.835380943145e-12      -1.006561600269e-11       3.186281934677e-15       1.351431686688e-14       4.690905964546e-15       1.210752982638e+08 
  814       3.629812950324e-10       1.816812795911e-12      -9.803781933403e-12       3.189060191497e-15       1.345205527929e-14       4.672298656441e-15       1.213880323633e+08 
  815       3.630082930227e-10       1.799073282609e-12      -9.540343229462e-12       3.191815680335e-15       1.339013795402e-14       4.653631366273e-15       1.217012055191e+08 
  816       3.630050375401e-10       1.782178504024e-12      -9.275404995913e-12       3.194548028953e-15       1.332856097894e-14       4.634913622621e-15       1.220148178657e+08 
  817       3.629712786156e-10       1.766142155253e-12      -9.009069907305e-12       3.197256905566e-15       1.326732086255e-14       4.616153017287e-15       1.223288695378e+08 
  818       3.629070471826e-10       1.750967932069e-12      -8.741427646581e-12       3.199942149424e-15       1.320641602044e-14       4.597349079258e-15       1.226433606700e+08 
  819       3.628124466464e-10       1.736656989478e-12      -8.472565284048e-12       3.202603642545e-15       1.314584531486e-14       4.578499291869e-15       1.229582913969e+08 
  820       3.626875829560e-10       1.723210444148e-12      -8.202570761553e-12       3.205241266683e-15       1.308560756461e-14       4.559601111668e-15       1.232736618532e+08 
  821       3.625325646142e-10       1.710629374244e-12      -7.931532895134e-12       3.207854903324e-15       1.302570154487e-14       4.540651968322e-15       1.235894721735e+08 
