# dimensionless DLM: total delensed [l(l+1)/2pi] C_l's
# for l=2 to 4500, i.e. number of multipoles equal to 4499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  890       2.895742240757e-10       2.888780361455e-12       7.789171282868e-12       3.643606831759e-15       1.064587231177e-14       2.970789528643e-15       2.852889291402e+03 
  891       2.878581528170e-10       2.929972567362e-12       7.905268801831e-12       3.644733059437e-15       1.060278482896e-14       2.945471687528e-15       2.264648110178e+03 
  892       2.861341129002e-10       2.971563112156e-12       8.016602340644e-12       3.645836126111e-15       1.055991116397e-14       2.920292834386e-15       1.595636417377e+03 
  893       2.844026563700e-10       3.013535777424e-12       8.123107096802e-12       3.646916240910e-15       1.051724928882e-14       2.895261952517e-15       8.420364964854e+02 
  894       2.826643402896e-10       3.055874186480e-12       8.224717916792e-12       3.647973615345e-15       1.047479713980e-14       2.870388095431e-15       0.000000000000e+00 
  895       2.809197025016e-10       3.098561913157e-12       8.321381837562e-12       3.649008479032e-15       1.043255286643e-14       2.845678359567e-15      -9.320817200624e+02 
  896       2.791691884489e-10       3.141582811044e-12       8.413095936666e-12       3.650021127133e-15       1.039051558277e-14       2.821131765859e-15      -1.946725867519e+03 
  897       2.774132231879e-10       3.184920688722e-12       8.499870098040e-12       3.651011873701e-15       1.034868462810e-14       2.796745278731e-15      -3.034098340449e+03 
  898       2.756522355432e-10       3.228559200571e-12       8.581714526853e-12       3.651981036042e-15       1.030705931893e-14       2.772515824393e-15      -4.184273756586e+03 
  899       2.738866581187e-10       3.272481846333e-12       8.658639750616e-12       3.652928934726e-15       1.026563894894e-14       2.748440290723e-15      -5.387235195929e+03 
  900       2.721169273071e-10       3.316671970675e-12       8.730656620303e-12       3.653855893593e-15       1.022442278890e-14       2.724515527147e-15      -6.632873943370e+03 
  901       2.703434833009e-10       3.361112762755e-12       8.797776311465e-12       3.654762239764e-15       1.018341008655e-14       2.700738344521e-15      -7.910989231312e+03 
  902       2.685667701023e-10       3.405787255784e-12       8.860010325344e-12       3.655648303651e-15       1.014260006656e-14       2.677105515013e-15      -9.211287982288e+03 
  903       2.667872355335e-10       3.450678326591e-12       8.917370489990e-12       3.656514418962e-15       1.010199193041e-14       2.653613771984e-15      -1.052338455158e+04 
  904       2.650053312475e-10       3.495768695186e-12       8.969868961375e-12       3.657360922714e-15       1.006158485634e-14       2.630259809868e-15      -1.183680046984e+04 
  905       2.632215127380e-10       3.541040924324e-12       9.017518224510e-12       3.658188155241e-15       1.002137799924e-14       2.607040284055e-15      -1.314096418572e+04 
  906       2.614362393497e-10       3.586477419069e-12       9.060331094559e-12       3.658996460202e-15       9.981370490599e-15       2.583951810772e-15      -1.442521080847e+04 
  907       2.596499742889e-10       3.632060426358e-12       9.098320717955e-12       3.659786184591e-15       9.941561438377e-15       2.560990966964e-15      -1.567878185058e+04 
  908       2.578631846335e-10       3.677772034564e-12       9.131500573516e-12       3.660557678745e-15       9.901949926959e-15       2.538154290175e-15      -1.689082497038e+04 
  909       2.560763413437e-10       3.723594173063e-12       9.159884473561e-12       3.661311296355e-15       9.862535017058e-15       2.515438278431e-15      -1.805039371469e+04 
  910       2.542899192721e-10       3.769508611791e-12       9.183486565022e-12       3.662047394473e-15       9.823315745633e-15       2.492839390119e-15      -1.914644726140e+04 
  911       2.525043971739e-10       3.815496960816e-12       9.202321330564e-12       3.662766333522e-15       9.784291125807e-15       2.470354043870e-15      -2.016785016213e+04 
  912       2.507202577175e-10       3.861540669896e-12       9.216403589696e-12       3.663468477306e-15       9.745460146782e-15       2.447978618439e-15      -2.110337208481e+04 
  913       2.489379874946e-10       3.907621028047e-12       9.225748499892e-12       3.664154193016e-15       9.706821773758e-15       2.425709452590e-15      -2.194168755635e+04 
  914       2.471580770308e-10       3.953719163101e-12       9.230371557700e-12       3.664823851242e-15       9.668374947848e-15       2.403542844971e-15      -2.267137570520e+04 
  915       2.453810207955e-10       3.999816041277e-12       9.230288599862e-12       3.665477825981e-15       9.630118585998e-15       2.381475054001e-15      -2.328092000402e+04 
  916       2.436073172125e-10       4.045892466739e-12       9.225515804427e-12       3.666116494646e-15       9.592051580900e-15       2.359502297748e-15      -2.375870801228e+04 
  917       2.418374686706e-10       4.091929081164e-12       9.216069691870e-12       3.666740238074e-15       9.554172800911e-15       2.337620753814e-15      -2.409303111889e+04 
  918       2.400719815331e-10       4.137906363303e-12       9.201967126202e-12       3.667349440540e-15       9.516481089973e-15       2.315826559211e-15      -2.427208428478e+04 
  919       2.383113661492e-10       4.183804628546e-12       9.183225316090e-12       3.667944489756e-15       9.478975267522e-15       2.294115810247e-15      -2.428396578559e+04 
  920       2.365561368632e-10       4.229604028486e-12       9.159861815969e-12       3.668525776891e-15       9.441654128413e-15       2.272484562406e-15      -2.411667695424e+04 
  921       2.348068120259e-10       4.275284550482e-12       9.131894527161e-12       3.669093696574e-15       9.404516442832e-15       2.250928830228e-15      -2.375812192354e+04 
  922       2.330639140039e-10       4.320826017224e-12       9.099341698988e-12       3.669648646904e-15       9.367560956215e-15       2.229444587190e-15      -2.319610736886e+04 
  923       2.313279691909e-10       4.366208086295e-12       9.062221929888e-12       3.670191029458e-15       9.330786389165e-15       2.208027765593e-15      -2.241834225071e+04 
  924       2.295995080173e-10       4.411410249739e-12       9.020554168531e-12       3.670721249304e-15       9.294191437367e-15       2.186674256434e-15      -2.141243755737e+04 
  925       2.278790649607e-10       4.456411833618e-12       8.974357714932e-12       3.671239715005e-15       9.257774771509e-15       2.165379909296e-15      -2.016590604752e+04 
  926       2.261671785566e-10       4.501191997582e-12       8.923652221571e-12       3.671746838631e-15       9.221535037193e-15       2.144140532225e-15      -1.866616199285e+04 
  927       2.244643914081e-10       4.545729734431e-12       8.868457694504e-12       3.672243035769e-15       9.185470854857e-15       2.122951891610e-15      -1.690052092067e+04 
  928       2.227712501967e-10       4.590003869676e-12       8.808794494480e-12       3.672728725529e-15       9.149580819690e-15       2.101809712069e-15      -1.485619935657e+04 
  929       2.210883056925e-10       4.633993061108e-12       8.744683338059e-12       3.673204330553e-15       9.113863501548e-15       2.080709676326e-15      -1.252031456699e+04 
  930       2.194161127644e-10       4.677675798358e-12       8.676145298723e-12       3.673670277030e-15       9.078317444875e-15       2.059647425096e-15      -9.879884301858e+03 
  931       2.177552303907e-10       4.721030402460e-12       8.603201807993e-12       3.674126994695e-15       9.042941168612e-15       2.038618556963e-15      -6.921826537236e+03 
  932       2.161062216690e-10       4.764035025420e-12       8.525874656547e-12       3.674574916849e-15       9.007733166123e-15       2.017618628263e-15      -3.632959217904e+03 
  933       2.144696538269e-10       4.806667649775e-12       8.444185995331e-12       3.675014480359e-15       8.972691905106e-15       1.996643152965e-15       0.000000000000e+00 
  934       2.128460404012e-10       4.848907926213e-12       8.358164749785e-12       3.675446104490e-15       8.937816007637e-15       1.975688732558e-15       3.981667997830e+03 
  935       2.112356667645e-10       4.890742718783e-12       8.267865970122e-12       3.675870127012e-15       8.903104793544e-15       1.954756465302e-15       8.281548259032e+03 
  936       2.096387618916e-10       4.932160645521e-12       8.173351785793e-12       3.676286867110e-15       8.868557745367e-15       1.933848590043e-15       1.286006581754e+04 
  937       2.080555559451e-10       4.973150248060e-12       8.074685021795e-12       3.676696646481e-15       8.834174328936e-15       1.912967361076e-15       1.767729483756e+04 
  938       2.064862802778e-10       5.013699991454e-12       7.971929200668e-12       3.677099789343e-15       8.799953993322e-15       1.892115048182e-15       2.269295766645e+04 
  939       2.049311674356e-10       5.053798263994e-12       7.865148544494e-12       3.677496622440e-15       8.765896170771e-15       1.871293936663e-15       2.786642388749e+04 
  940       2.033904511593e-10       5.093433377020e-12       7.754407976891e-12       3.677887475046e-15       8.732000276653e-15       1.850506327381e-15       3.315670937274e+04 
  941       2.018643663873e-10       5.132593564742e-12       7.639773125012e-12       3.678272678973e-15       8.698265709396e-15       1.829754536792e-15       3.852247533589e+04 
  942       2.003531492577e-10       5.171266984053e-12       7.521310321539e-12       3.678652568578e-15       8.664691850433e-15       1.809040896986e-15       4.392202738505e+04 
  943       1.988570371111e-10       5.209441714350e-12       7.399086606683e-12       3.679027480767e-15       8.631278064143e-15       1.788367755721e-15       4.931331457560e+04 
  944       1.973762684925e-10       5.247105757343e-12       7.273169730179e-12       3.679397755001e-15       8.598023697791e-15       1.767737476460e-15       5.465392846304e+04 
  945       1.959110831541e-10       5.284247036880e-12       7.143628153280e-12       3.679763733306e-15       8.564928081470e-15       1.747152438407e-15       5.990110215579e+04 
  946       1.944617220574e-10       5.320853398757e-12       7.010531050759e-12       3.680125760275e-15       8.531990528044e-15       1.726615036548e-15       6.501170936803e+04 
  947       1.930284273757e-10       5.356912610537e-12       6.873948312901e-12       3.680484183074e-15       8.499210333088e-15       1.706127681680e-15       6.994226347253e+04 
  948       1.916114424963e-10       5.392412361365e-12       6.733950547504e-12       3.680839351451e-15       8.466586774832e-15       1.685692800454e-15       7.464891655350e+04 
  949       1.902110120231e-10       5.427340261788e-12       6.590609081870e-12       3.681191617740e-15       8.434119114100e-15       1.665312835410e-15       7.908745845939e+04 
  950       1.888273817790e-10       5.461683843567e-12       6.443995964807e-12       3.681541336870e-15       8.401806594254e-15       1.644990245011e-15       8.321331585573e+04 
  951       1.874607988080e-10       5.495430559495e-12       6.294183968624e-12       3.681888866367e-15       8.369648441133e-15       1.624727503685e-15       8.698155127797e+04 
  952       1.861115113779e-10       5.528567783214e-12       6.141246591126e-12       3.682234566361e-15       8.337643862997e-15       1.604527101855e-15       9.034686218430e+04 
  953       1.847797689824e-10       5.561082809032e-12       5.985258057612e-12       3.682578799596e-15       8.305792050469e-15       1.584391545980e-15       9.326358000850e+04 
  954       1.834658223436e-10       5.592962851738e-12       5.826293322873e-12       3.682921931431e-15       8.274092176474e-15       1.564323358591e-15       9.568566921275e+04 
  955       1.821699234145e-10       5.624195046417e-12       5.664428073185e-12       3.683264329850e-15       8.242543396184e-15       1.544325078327e-15       9.756672634044e+04 
